"(65, 47)"
"(42, 3)"
"(24, 0)"
"(31, 10)"
"(17, 13)"
"(21, 12)"
"(67, 9)"
"(26, 61)"
"(21, 28)"
"(51, 14)"
"(8, 52)"
"(12, 13)"
"(27, 12)"
"(58, 51)"
"(37, 34)"
"(22, 12)"
"(2, 20)"
"(40, 9)"
"(6, 56)"
"(65, 64)"
"(8, 32)"
"(62, 68)"
"(6, 34)"
"(60, 19)"
"(37, 20)"
"(3, 16)"
"(56, 49)"
"(20, 64)"
"(10, 40)"
"(62, 44)"
"(28, 3)"
"(48, 15)"
"(52, 67)"
"(40, 22)"
"(39, 49)"
"(9, 6)"
"(7, 52)"
"(2, 6)"
"(1, 5)"
"(4, 12)"
"(36, 21)"
"(31, 68)"
"(44, 24)"
"(3, 44)"
"(7, 33)"
"(23, 68)"
"(40, 9)"
"(9, 40)"
"(31, 43)"
"(28, 32)"
"(10, 13)"
"(34, 22)"
"(57, 31)"
"(49, 7)"
"(34, 31)"
"(4, 5)"
"(14, 19)"
"(43, 43)"
"(35, 6)"
"(66, 33)"
"(34, 67)"
"(51, 14)"
"(52, 61)"
"(66, 29)"
"(25, 40)"
"(43, 61)"
"(4, 36)"
"(20, 2)"
"(63, 23)"
"(3, 27)"
"(6, 41)"
"(31, 45)"
"(68, 65)"
"(4, 18)"
"(31, 63)"
"(17, 20)"
"(25, 16)"
"(29, 22)"
"(64, 48)"
"(49, 60)"
"(23, 26)"
"(43, 45)"
"(16, 19)"
"(21, 47)"
"(67, 34)"
"(60, 16)"
"(16, 6)"
"(31, 44)"
"(2, 29)"
"(62, 28)"
"(29, 44)"
"(9, 57)"
"(35, 4)"
"(24, 19)"
"(36, 12)"
"(21, 64)"
"(33, 17)"
"(36, 19)"
"(44, 34)"
"(5, 29)"
