"(10, 22)"
"(17, 24)"
"(18, 2)"
"(19, 23)"
"(17, 16)"
"(16, 17)"
"(8, 9)"
"(26, 26)"
"(6, 19)"
"(7, 19)"
"(5, 16)"
"(21, 15)"
"(7, 5)"
"(26, 15)"
"(25, 1)"
"(16, 7)"
"(10, 2)"
"(15, 7)"
"(16, 10)"
"(13, 21)"
"(7, 2)"
"(22, 6)"
"(20, 13)"
"(14, 21)"
"(7, 23)"
"(12, 4)"
"(5, 17)"
"(8, 2)"
"(20, 23)"
"(3, 10)"
"(8, 21)"
"(15, 17)"
"(26, 19)"
"(21, 11)"
"(3, 25)"
"(12, 14)"
"(15, 13)"
"(6, 16)"
"(22, 5)"
"(2, 17)"
"(8, 4)"
"(7, 20)"
"(17, 8)"
"(1, 4)"
"(15, 9)"
"(26, 13)"
"(4, 26)"
"(24, 5)"
"(26, 18)"
"(8, 4)"
"(8, 22)"
"(26, 17)"
"(8, 21)"
"(9, 8)"
"(20, 22)"
"(1, 26)"
"(5, 24)"
"(2, 8)"
"(19, 16)"
"(11, 11)"
"(9, 3)"
"(10, 17)"
"(19, 1)"
"(15, 20)"
"(26, 19)"
"(7, 26)"
"(24, 20)"
"(26, 15)"
"(15, 22)"
"(3, 16)"
"(21, 9)"
"(11, 23)"
"(19, 24)"
"(21, 23)"
"(24, 20)"
"(26, 10)"
"(5, 16)"
"(11, 19)"
"(19, 14)"
"(23, 3)"
"(4, 3)"
"(24, 8)"
"(23, 16)"
"(16, 6)"
"(6, 13)"
"(14, 12)"
"(26, 10)"
"(16, 5)"
"(12, 21)"
"(1, 9)"
"(19, 23)"
"(9, 19)"
"(9, 0)"
"(4, 14)"
"(2, 3)"
"(3, 12)"
"(10, 24)"
"(12, 13)"
"(1, 17)"
"(12, 14)"
