"(1, 51)"
"(46, 29)"
"(8, 21)"
"(14, 44)"
"(50, 23)"
"(1, 12)"
"(53, 32)"
"(9, 31)"
"(4, 53)"
"(46, 6)"
"(28, 0)"
"(22, 5)"
"(7, 30)"
"(26, 32)"
"(28, 44)"
"(31, 24)"
"(11, 8)"
"(20, 9)"
"(35, 4)"
"(48, 24)"
"(18, 53)"
"(2, 9)"
"(55, 32)"
"(7, 2)"
"(54, 1)"
"(50, 39)"
"(45, 13)"
"(5, 47)"
"(14, 53)"
"(54, 37)"
"(15, 25)"
"(46, 39)"
"(36, 4)"
"(49, 16)"
"(44, 16)"
"(8, 13)"
"(38, 8)"
"(10, 41)"
"(17, 10)"
"(15, 54)"
"(48, 8)"
"(37, 28)"
"(42, 24)"
"(23, 25)"
"(40, 53)"
"(35, 28)"
"(2, 49)"
"(6, 40)"
"(43, 37)"
"(47, 42)"
"(36, 20)"
"(21, 53)"
"(36, 45)"
"(9, 31)"
"(31, 17)"
"(9, 18)"
"(52, 30)"
"(23, 18)"
"(29, 36)"
"(22, 44)"
"(8, 26)"
"(23, 21)"
"(47, 5)"
"(32, 1)"
"(25, 36)"
"(37, 1)"
"(55, 0)"
"(49, 4)"
"(18, 12)"
"(28, 45)"
"(31, 46)"
"(48, 28)"
"(11, 38)"
"(0, 1)"
"(54, 0)"
"(5, 4)"
"(38, 20)"
"(34, 11)"
"(52, 16)"
"(11, 43)"
"(39, 17)"
"(13, 48)"
"(20, 39)"
"(2, 25)"
"(42, 48)"
"(21, 15)"
"(43, 16)"
"(49, 17)"
"(39, 29)"
"(21, 42)"
"(16, 11)"
"(33, 42)"
"(29, 33)"
"(13, 47)"
"(30, 2)"
"(11, 42)"
"(25, 51)"
"(53, 3)"
"(17, 18)"
"(52, 28)"
