"(4, 1)"
"(14, 22)"
"(8, 17)"
"(13, 2)"
"(12, 0)"
"(25, 17)"
"(19, 12)"
"(19, 13)"
"(3, 14)"
"(9, 18)"
"(6, 12)"
"(7, 7)"
"(3, 3)"
"(11, 5)"
"(20, 6)"
"(3, 13)"
"(24, 7)"
"(23, 13)"
"(12, 5)"
"(22, 18)"
"(1, 1)"
"(1, 14)"
"(14, 8)"
"(12, 24)"
"(25, 3)"
"(19, 5)"
"(1, 25)"
"(17, 21)"
"(19, 6)"
"(4, 6)"
"(7, 29)"
"(21, 21)"
"(18, 9)"
"(10, 19)"
"(29, 9)"
"(19, 17)"
"(4, 26)"
"(18, 28)"
"(27, 29)"
"(1, 6)"
"(5, 1)"
"(30, 21)"
"(23, 5)"
"(29, 8)"
"(10, 5)"
"(15, 11)"
"(26, 24)"
"(0, 1)"
"(20, 9)"
"(1, 0)"
"(22, 17)"
"(27, 15)"
"(7, 6)"
"(9, 25)"
"(24, 1)"
"(1, 9)"
"(7, 8)"
"(16, 18)"
"(29, 24)"
"(12, 16)"
"(16, 8)"
"(6, 15)"
"(30, 26)"
"(10, 15)"
"(21, 11)"
"(20, 30)"
"(25, 22)"
"(21, 0)"
"(2, 18)"
"(3, 23)"
"(1, 27)"
"(25, 17)"
"(21, 2)"
"(25, 24)"
"(1, 30)"
"(0, 25)"
"(1, 29)"
"(19, 11)"
"(8, 20)"
"(26, 5)"
"(15, 27)"
"(11, 23)"
"(12, 7)"
"(29, 30)"
"(10, 2)"
"(1, 17)"
"(17, 21)"
"(6, 28)"
"(7, 10)"
"(8, 10)"
"(14, 4)"
"(2, 12)"
"(21, 13)"
"(21, 14)"
"(0, 17)"
"(23, 22)"
"(26, 19)"
"(4, 1)"
"(17, 3)"
"(24, 15)"
