"(0, 3)"
"(19, 7)"
"(27, 15)"
"(20, 11)"
"(18, 5)"
"(17, 26)"
"(8, 16)"
"(1, 28)"
"(27, 4)"
"(6, 9)"
"(6, 28)"
"(2, 5)"
"(4, 18)"
"(13, 23)"
"(1, 23)"
"(18, 3)"
"(8, 7)"
"(4, 23)"
"(21, 2)"
"(3, 17)"
"(26, 14)"
"(0, 5)"
"(0, 27)"
"(12, 24)"
"(17, 8)"
"(26, 0)"
"(26, 19)"
"(18, 20)"
"(13, 17)"
"(15, 8)"
"(17, 25)"
"(26, 24)"
"(25, 1)"
"(0, 6)"
"(8, 20)"
"(23, 17)"
"(25, 1)"
"(13, 9)"
"(15, 26)"
"(28, 16)"
"(7, 24)"
"(28, 21)"
"(12, 8)"
"(9, 28)"
"(14, 15)"
"(13, 1)"
"(1, 23)"
"(0, 21)"
"(16, 27)"
"(23, 24)"
"(27, 15)"
"(13, 21)"
"(28, 7)"
"(18, 22)"
"(17, 18)"
"(18, 27)"
"(10, 1)"
"(6, 13)"
"(19, 10)"
"(2, 2)"
"(13, 29)"
"(14, 28)"
"(5, 2)"
"(15, 16)"
"(9, 15)"
"(21, 3)"
"(9, 20)"
"(0, 27)"
"(4, 16)"
"(21, 8)"
"(11, 1)"
"(17, 24)"
"(5, 6)"
"(9, 2)"
"(16, 24)"
"(3, 18)"
"(20, 14)"
"(3, 25)"
"(16, 20)"
"(19, 13)"
"(17, 4)"
"(13, 16)"
"(1, 8)"
"(13, 17)"
"(15, 28)"
"(24, 24)"
"(0, 0)"
"(2, 29)"
"(13, 8)"
"(3, 14)"
"(9, 28)"
"(9, 27)"
"(11, 3)"
"(2, 16)"
"(12, 5)"
"(7, 18)"
"(16, 29)"
"(22, 16)"
"(0, 22)"
"(26, 26)"
