"(217, 132)"
"(182, 13)"
"(163, 226)"
"(298, 220)"
"(92, 303)"
"(174, 103)"
"(209, 130)"
"(149, 148)"
"(90, 53)"
"(251, 242)"
"(196, 275)"
"(129, 107)"
"(275, 309)"
"(217, 174)"
"(213, 284)"
"(270, 164)"
"(143, 92)"
"(241, 41)"
"(197, 83)"
"(287, 67)"
"(199, 159)"
"(65, 190)"
"(33, 34)"
"(207, 174)"
"(180, 56)"
"(135, 311)"
"(262, 180)"
"(266, 22)"
"(33, 203)"
"(221, 155)"
"(61, 221)"
"(283, 123)"
"(247, 199)"
"(91, 43)"
"(28, 147)"
"(73, 282)"
"(167, 101)"
"(237, 309)"
"(142, 83)"
"(162, 231)"
"(159, 31)"
"(149, 279)"
"(110, 45)"
"(224, 207)"
"(224, 13)"
"(97, 289)"
"(233, 309)"
"(243, 15)"
"(141, 131)"
"(107, 165)"
"(82, 308)"
"(4, 70)"
"(78, 199)"
"(55, 34)"
"(11, 123)"
"(93, 131)"
"(291, 39)"
"(153, 299)"
"(270, 97)"
"(234, 19)"
"(295, 97)"
"(83, 138)"
"(212, 281)"
"(164, 79)"
"(119, 7)"
"(110, 94)"
"(91, 189)"
"(297, 23)"
"(134, 110)"
"(235, 35)"
"(9, 211)"
"(306, 279)"
"(232, 260)"
"(100, 202)"
"(109, 215)"
"(199, 212)"
"(99, 20)"
"(61, 207)"
"(311, 27)"
"(187, 16)"
"(276, 238)"
"(70, 126)"
"(272, 14)"
"(16, 38)"
"(128, 175)"
"(250, 181)"
"(224, 286)"
"(245, 89)"
"(254, 181)"
"(120, 31)"
"(137, 297)"
"(107, 263)"
"(89, 48)"
"(258, 229)"
"(102, 124)"
"(273, 228)"
"(168, 279)"
"(291, 26)"
"(111, 75)"
"(208, 20)"
