"(16, 0, 7, 0, 7)"
"(3, 0, 11, 4, 7)"
"(5, 10, 13, 9, 13)"
"(10, 2, 11, 3, 1)"
"(7, 5, 15, 2, 14)"
"(5, 15, 0, 5, 2)"
"(3, 10, 10, 1, 0)"
"(0, 5, 16, 7, 12)"
"(7, 3, 1, 5, 14)"
"(3, 9, 4, 3, 14)"
"(13, 10, 10, 2, 8)"
"(0, 14, 10, 6, 4)"
"(0, 15, 6, 0, 7)"
"(4, 9, 5, 16, 5)"
"(9, 4, 10, 2, 8)"
"(6, 13, 12, 11, 15)"
"(7, 11, 6, 14, 9)"
"(0, 0, 6, 16, 11)"
"(1, 10, 7, 7, 10)"
"(4, 0, 15, 9, 5)"
"(6, 12, 8, 6, 16)"
"(15, 5, 8, 0, 6)"
"(9, 15, 11, 13, 3)"
"(2, 7, 11, 7, 15)"
"(1, 15, 7, 16, 1)"
"(5, 8, 9, 8, 8)"
"(5, 15, 14, 3, 9)"
"(11, 10, 13, 14, 4)"
"(3, 10, 0, 3, 11)"
"(9, 5, 7, 14, 4)"
"(7, 9, 13, 5, 2)"
"(6, 15, 13, 9, 1)"
"(12, 15, 11, 9, 11)"
"(4, 8, 12, 4, 8)"
"(15, 12, 11, 10, 10)"
"(4, 9, 1, 1, 16)"
"(2, 3, 7, 7, 10)"
"(11, 0, 16, 9, 13)"
"(12, 3, 13, 14, 9)"
"(3, 14, 7, 2, 14)"
"(10, 13, 9, 6, 3)"
"(2, 11, 14, 4, 2)"
"(2, 4, 13, 10, 16)"
"(4, 7, 9, 5, 4)"
"(15, 15, 1, 12, 12)"
"(8, 10, 14, 5, 5)"
"(12, 11, 4, 12, 1)"
"(7, 16, 12, 0, 12)"
"(10, 14, 5, 6, 5)"
"(12, 7, 10, 16, 15)"
"(15, 10, 1, 5, 1)"
"(14, 7, 16, 8, 4)"
"(12, 7, 11, 8, 5)"
"(15, 10, 8, 16, 13)"
"(13, 8, 12, 5, 0)"
"(0, 15, 5, 9, 14)"
"(16, 7, 7, 0, 9)"
"(4, 12, 5, 12, 14)"
"(7, 0, 16, 10, 0)"
"(16, 9, 3, 1, 3)"
"(4, 11, 0, 12, 2)"
"(0, 10, 6, 8, 16)"
"(1, 14, 15, 3, 0)"
"(14, 5, 7, 5, 7)"
"(7, 8, 4, 0, 15)"
"(2, 2, 12, 12, 1)"
"(8, 0, 11, 15, 6)"
"(0, 6, 6, 6, 6)"
"(7, 12, 13, 12, 3)"
"(16, 12, 10, 2, 3)"
"(11, 13, 6, 3, 12)"
"(5, 15, 5, 13, 1)"
"(15, 15, 1, 13, 9)"
"(8, 9, 8, 10, 0)"
"(8, 2, 13, 4, 2)"
"(4, 7, 8, 9, 14)"
"(8, 11, 11, 1, 10)"
"(7, 1, 5, 8, 1)"
"(4, 10, 14, 6, 15)"
"(12, 6, 5, 7, 13)"
"(9, 16, 16, 8, 3)"
"(14, 3, 14, 10, 8)"
"(2, 4, 9, 9, 6)"
"(13, 9, 12, 3, 15)"
"(4, 9, 3, 9, 14)"
"(5, 0, 9, 11, 10)"
"(1, 15, 4, 15, 3)"
"(8, 4, 0, 15, 0)"
"(7, 8, 12, 0, 7)"
"(11, 8, 9, 4, 15)"
"(5, 14, 5, 6, 9)"
"(8, 10, 12, 14, 5)"
"(4, 1, 11, 5, 15)"
"(10, 1, 2, 9, 13)"
"(12, 1, 0, 0, 9)"
"(11, 7, 9, 8, 11)"
"(13, 13, 7, 7, 7)"
"(14, 10, 12, 1, 1)"
"(9, 16, 12, 9, 0)"
"(16, 3, 4, 15, 16)"
