"(1, 38, 7, 33, 4)"
"(29, 6, 0, 30, 34)"
"(24, 10, 23, 23, 12)"
"(32, 28, 12, 15, 29)"
"(28, 6, 15, 38, 24)"
"(14, 27, 20, 29, 37)"
"(9, 6, 4, 26, 20)"
"(15, 11, 29, 27, 17)"
"(18, 10, 17, 0, 23)"
"(29, 37, 9, 9, 38)"
"(31, 33, 36, 23, 30)"
"(14, 28, 13, 33, 15)"
"(22, 32, 5, 11, 6)"
"(35, 29, 4, 24, 4)"
"(25, 10, 29, 36, 9)"
"(29, 11, 35, 16, 37)"
"(38, 14, 31, 10, 24)"
"(30, 11, 23, 4, 38)"
"(23, 30, 29, 9, 29)"
"(6, 28, 13, 9, 8)"
"(30, 30, 12, 38, 5)"
"(21, 11, 23, 0, 29)"
"(27, 12, 12, 31, 16)"
"(19, 35, 15, 27, 33)"
"(32, 23, 22, 27, 38)"
"(24, 1, 20, 15, 0)"
"(28, 38, 11, 38, 10)"
"(4, 37, 18, 31, 0)"
"(31, 34, 28, 8, 33)"
"(19, 21, 24, 2, 15)"
"(8, 21, 5, 4, 1)"
"(7, 33, 33, 28, 11)"
"(10, 5, 25, 35, 32)"
"(36, 23, 14, 2, 36)"
"(19, 16, 33, 9, 31)"
"(7, 29, 14, 19, 23)"
"(24, 23, 24, 20, 16)"
"(10, 14, 33, 27, 24)"
"(31, 31, 12, 12, 30)"
"(33, 9, 8, 11, 25)"
"(26, 4, 10, 19, 36)"
"(24, 21, 19, 21, 19)"
"(3, 20, 37, 10, 6)"
"(17, 3, 25, 21, 0)"
"(11, 24, 6, 5, 36)"
"(11, 12, 32, 3, 20)"
"(4, 34, 14, 1, 33)"
"(31, 24, 5, 38, 1)"
"(14, 35, 7, 21, 34)"
"(17, 1, 14, 12, 17)"
"(36, 36, 10, 5, 32)"
"(3, 13, 17, 16, 15)"
"(7, 0, 27, 8, 26)"
"(14, 20, 0, 3, 29)"
"(23, 34, 26, 18, 30)"
"(17, 13, 17, 23, 19)"
"(3, 10, 5, 12, 21)"
"(6, 12, 4, 10, 5)"
"(27, 7, 21, 31, 27)"
"(2, 5, 35, 0, 5)"
"(21, 1, 24, 38, 33)"
"(12, 2, 6, 0, 4)"
"(37, 15, 32, 17, 24)"
"(19, 32, 19, 22, 13)"
"(17, 33, 20, 9, 26)"
"(19, 38, 36, 21, 20)"
"(35, 24, 36, 26, 7)"
"(26, 6, 21, 3, 1)"
"(14, 3, 24, 25, 35)"
"(6, 29, 16, 11, 8)"
"(4, 9, 30, 24, 29)"
"(7, 15, 1, 29, 3)"
"(28, 3, 2, 1, 32)"
"(1, 14, 26, 2, 12)"
"(24, 15, 2, 18, 0)"
"(6, 24, 21, 23, 25)"
"(22, 31, 36, 27, 29)"
"(5, 37, 21, 27, 10)"
"(3, 7, 10, 36, 8)"
"(3, 7, 16, 30, 15)"
"(31, 19, 33, 28, 1)"
"(15, 11, 5, 13, 12)"
"(6, 30, 31, 19, 22)"
"(19, 29, 1, 28, 23)"
"(33, 7, 18, 17, 4)"
"(27, 28, 18, 2, 16)"
"(33, 10, 29, 21, 20)"
"(18, 32, 11, 7, 6)"
"(19, 12, 0, 2, 8)"
"(29, 34, 19, 29, 15)"
"(7, 29, 14, 38, 33)"
"(18, 13, 7, 23, 16)"
"(36, 23, 9, 13, 16)"
"(16, 33, 37, 38, 19)"
"(10, 10, 17, 29, 8)"
"(30, 33, 7, 16, 1)"
"(38, 20, 29, 36, 0)"
"(15, 17, 5, 32, 7)"
"(3, 1, 25, 31, 3)"
"(18, 22, 17, 17, 33)"
