"(1, 10)"
"(7, 4)"
"(1, 9)"
"(13, 9)"
"(1, 5)"
"(7, 4)"
"(4, 14)"
"(6, 8)"
"(3, 12)"
"(1, 11)"
"(9, 4)"
"(1, 14)"
"(12, 1)"
"(14, 9)"
"(11, 14)"
"(13, 13)"
"(7, 0)"
"(2, 1)"
"(5, 11)"
"(12, 1)"
"(8, 0)"
"(3, 10)"
"(9, 6)"
"(9, 8)"
"(9, 14)"
"(4, 4)"
"(9, 9)"
"(11, 8)"
"(9, 9)"
"(13, 7)"
"(8, 4)"
"(8, 4)"
"(6, 12)"
"(9, 10)"
"(2, 9)"
"(14, 14)"
"(2, 5)"
"(12, 13)"
"(10, 0)"
"(13, 0)"
"(11, 7)"
"(11, 9)"
"(6, 0)"
"(8, 0)"
"(8, 10)"
"(5, 7)"
"(11, 11)"
"(4, 13)"
"(7, 8)"
"(11, 7)"
"(7, 1)"
"(7, 9)"
"(3, 8)"
"(0, 6)"
"(4, 4)"
"(0, 13)"
"(3, 3)"
"(8, 2)"
"(6, 8)"
"(13, 12)"
"(14, 13)"
"(9, 4)"
"(9, 4)"
"(7, 14)"
"(14, 7)"
"(9, 6)"
"(1, 12)"
"(2, 11)"
"(10, 10)"
"(2, 6)"
"(8, 13)"
"(11, 3)"
"(9, 7)"
"(1, 8)"
"(8, 11)"
"(3, 10)"
"(6, 1)"
"(4, 14)"
"(13, 4)"
"(12, 3)"
"(1, 8)"
"(11, 11)"
"(4, 11)"
"(7, 11)"
"(13, 0)"
"(14, 3)"
"(9, 3)"
"(2, 1)"
"(5, 2)"
"(0, 8)"
"(1, 11)"
"(10, 11)"
"(11, 2)"
"(2, 7)"
"(1, 14)"
"(0, 3)"
"(5, 7)"
"(2, 5)"
"(13, 5)"
"(5, 10)"
