"(19, 3)"
"(8, 1)"
"(64, 34)"
"(32, 20)"
"(11, 31)"
"(56, 47)"
"(48, 69)"
"(25, 62)"
"(54, 15)"
"(70, 15)"
"(48, 34)"
"(48, 33)"
"(49, 33)"
"(50, 41)"
"(48, 2)"
"(26, 57)"
"(71, 30)"
"(10, 39)"
"(9, 36)"
"(63, 42)"
"(24, 42)"
"(27, 2)"
"(53, 25)"
"(62, 71)"
"(1, 28)"
"(23, 19)"
"(7, 68)"
"(32, 38)"
"(18, 47)"
"(17, 19)"
"(68, 26)"
"(7, 58)"
"(49, 10)"
"(4, 9)"
"(7, 39)"
"(39, 58)"
"(43, 58)"
"(38, 36)"
"(18, 6)"
"(15, 32)"
"(65, 54)"
"(19, 4)"
"(26, 50)"
"(49, 25)"
"(20, 57)"
"(46, 18)"
"(20, 12)"
"(17, 3)"
"(46, 10)"
"(64, 27)"
"(34, 43)"
"(66, 14)"
"(45, 13)"
"(62, 70)"
"(66, 60)"
"(29, 47)"
"(52, 5)"
"(12, 58)"
"(71, 51)"
"(70, 26)"
"(66, 26)"
"(64, 50)"
"(68, 67)"
"(53, 51)"
"(38, 3)"
"(10, 54)"
"(34, 24)"
"(6, 72)"
"(0, 70)"
"(71, 13)"
"(69, 23)"
"(0, 19)"
"(67, 4)"
"(54, 4)"
"(49, 31)"
"(13, 15)"
"(69, 40)"
"(25, 30)"
"(69, 46)"
"(18, 68)"
"(60, 66)"
"(66, 57)"
"(59, 42)"
"(21, 50)"
"(37, 35)"
"(38, 35)"
"(37, 11)"
"(9, 54)"
"(37, 10)"
"(11, 34)"
"(57, 71)"
"(47, 48)"
"(63, 5)"
"(17, 24)"
"(41, 6)"
"(13, 0)"
"(38, 69)"
"(14, 39)"
"(17, 47)"
"(3, 31)"
