"(29, 32)"
"(43, 0)"
"(31, 34)"
"(44, 16)"
"(48, 27)"
"(6, 5)"
"(23, 18)"
"(10, 7)"
"(38, 50)"
"(27, 2)"
"(48, 30)"
"(26, 1)"
"(15, 48)"
"(7, 37)"
"(55, 13)"
"(37, 32)"
"(49, 19)"
"(13, 2)"
"(37, 45)"
"(28, 44)"
"(10, 53)"
"(23, 39)"
"(4, 29)"
"(45, 12)"
"(25, 54)"
"(3, 12)"
"(33, 8)"
"(56, 31)"
"(24, 3)"
"(55, 23)"
"(24, 45)"
"(23, 22)"
"(31, 50)"
"(56, 4)"
"(7, 46)"
"(10, 58)"
"(23, 8)"
"(30, 44)"
"(1, 27)"
"(35, 23)"
"(35, 55)"
"(52, 56)"
"(50, 28)"
"(22, 46)"
"(4, 35)"
"(32, 20)"
"(56, 0)"
"(48, 46)"
"(46, 12)"
"(11, 10)"
"(32, 24)"
"(6, 4)"
"(24, 7)"
"(52, 14)"
"(23, 43)"
"(16, 37)"
"(49, 16)"
"(21, 35)"
"(47, 15)"
"(52, 40)"
"(0, 2)"
"(25, 0)"
"(10, 55)"
"(25, 46)"
"(43, 28)"
"(55, 0)"
"(49, 57)"
"(39, 36)"
"(4, 39)"
"(45, 57)"
"(51, 5)"
"(35, 23)"
"(41, 55)"
"(6, 5)"
"(7, 3)"
"(2, 45)"
"(41, 41)"
"(3, 54)"
"(22, 45)"
"(55, 18)"
"(50, 29)"
"(3, 10)"
"(47, 17)"
"(49, 38)"
"(5, 5)"
"(47, 4)"
"(1, 26)"
"(56, 35)"
"(54, 54)"
"(29, 36)"
"(54, 56)"
"(23, 11)"
"(19, 53)"
"(54, 6)"
"(8, 9)"
"(42, 7)"
"(18, 31)"
"(1, 20)"
"(49, 6)"
"(21, 38)"
