"(5, 18)"
"(24, 5)"
"(5, 3)"
"(0, 0)"
"(15, 0)"
"(24, 24)"
"(13, 25)"
"(9, 4)"
"(13, 13)"
"(16, 7)"
"(24, 0)"
"(20, 22)"
"(19, 4)"
"(3, 23)"
"(0, 22)"
"(14, 19)"
"(18, 17)"
"(16, 11)"
"(20, 26)"
"(16, 14)"
"(19, 12)"
"(1, 2)"
"(25, 8)"
"(21, 15)"
"(12, 9)"
"(17, 2)"
"(20, 7)"
"(12, 10)"
"(25, 17)"
"(12, 15)"
"(25, 13)"
"(18, 11)"
"(21, 20)"
"(22, 26)"
"(11, 6)"
"(14, 25)"
"(23, 25)"
"(17, 21)"
"(6, 20)"
"(20, 20)"
"(12, 1)"
"(7, 17)"
"(19, 12)"
"(7, 5)"
"(11, 8)"
"(24, 8)"
"(19, 21)"
"(11, 19)"
"(18, 1)"
"(21, 8)"
"(12, 19)"
"(13, 2)"
"(4, 20)"
"(15, 14)"
"(19, 15)"
"(15, 9)"
"(12, 3)"
"(20, 25)"
"(24, 1)"
"(15, 26)"
"(22, 12)"
"(5, 9)"
"(20, 21)"
"(21, 26)"
"(11, 8)"
"(20, 19)"
"(20, 25)"
"(24, 13)"
"(19, 10)"
"(19, 25)"
"(12, 22)"
"(25, 6)"
"(26, 23)"
"(25, 21)"
"(13, 6)"
"(13, 22)"
"(12, 21)"
"(8, 12)"
"(9, 0)"
"(26, 14)"
"(1, 5)"
"(10, 9)"
"(15, 22)"
"(13, 22)"
"(15, 12)"
"(8, 2)"
"(16, 5)"
"(23, 16)"
"(19, 9)"
"(8, 19)"
"(12, 10)"
"(16, 14)"
"(15, 23)"
"(22, 9)"
"(10, 2)"
"(0, 19)"
"(16, 7)"
"(21, 21)"
"(4, 11)"
"(18, 2)"
