"(12,)"
"(39,)"
"(29,)"
"(29,)"
"(54,)"
"(11,)"
"(23,)"
"(39,)"
"(4,)"
"(55,)"
"(3,)"
"(50,)"
"(43,)"
"(49,)"
"(39,)"
"(57,)"
"(50,)"
"(14,)"
"(17,)"
"(54,)"
"(47,)"
"(50,)"
"(2,)"
"(25,)"
"(15,)"
"(11,)"
"(19,)"
"(36,)"
"(51,)"
"(1,)"
"(40,)"
"(16,)"
"(7,)"
"(16,)"
"(56,)"
"(45,)"
"(24,)"
"(55,)"
"(24,)"
"(44,)"
"(19,)"
"(34,)"
"(44,)"
"(8,)"
"(27,)"
"(34,)"
"(55,)"
"(36,)"
"(24,)"
"(21,)"
"(52,)"
"(38,)"
"(14,)"
"(23,)"
"(49,)"
"(30,)"
"(30,)"
"(29,)"
"(17,)"
"(3,)"
"(9,)"
"(42,)"
"(45,)"
"(30,)"
"(23,)"
"(56,)"
"(43,)"
"(38,)"
"(12,)"
"(56,)"
"(10,)"
"(25,)"
"(14,)"
"(0,)"
"(14,)"
"(35,)"
"(56,)"
"(19,)"
"(9,)"
"(46,)"
"(34,)"
"(1,)"
"(36,)"
"(53,)"
"(26,)"
"(4,)"
"(44,)"
"(16,)"
"(4,)"
"(9,)"
"(21,)"
"(2,)"
"(23,)"
"(4,)"
"(47,)"
"(15,)"
"(52,)"
"(1,)"
"(16,)"
"(53,)"
