"(4, 25, 7, 26)"
"(21, 4, 7, 10)"
"(18, 14, 10, 16)"
"(3, 27, 5, 20)"
"(6, 26, 1, 27)"
"(7, 25, 19, 5)"
"(14, 16, 12, 21)"
"(20, 16, 19, 26)"
"(21, 21, 11, 15)"
"(7, 7, 27, 18)"
"(17, 25, 11, 10)"
"(13, 9, 5, 21)"
"(10, 1, 22, 1)"
"(23, 21, 11, 0)"
"(18, 22, 1, 8)"
"(20, 7, 5, 15)"
"(25, 23, 8, 20)"
"(25, 4, 0, 11)"
"(15, 4, 15, 22)"
"(5, 12, 11, 10)"
"(23, 10, 2, 7)"
"(6, 23, 20, 24)"
"(22, 9, 0, 1)"
"(16, 19, 7, 23)"
"(3, 12, 23, 20)"
"(13, 8, 2, 25)"
"(12, 5, 3, 21)"
"(16, 6, 16, 8)"
"(15, 17, 20, 4)"
"(11, 24, 11, 27)"
"(15, 20, 13, 12)"
"(10, 1, 4, 12)"
"(18, 11, 7, 13)"
"(10, 17, 20, 26)"
"(7, 14, 9, 22)"
"(17, 15, 27, 14)"
"(24, 10, 6, 17)"
"(15, 18, 7, 9)"
"(20, 15, 8, 16)"
"(3, 9, 22, 1)"
"(2, 6, 10, 3)"
"(10, 0, 27, 5)"
"(17, 14, 1, 5)"
"(14, 23, 26, 9)"
"(8, 11, 21, 26)"
"(10, 0, 10, 17)"
"(17, 4, 16, 20)"
"(17, 6, 0, 6)"
"(16, 17, 16, 3)"
"(20, 2, 6, 13)"
"(18, 2, 5, 19)"
"(0, 13, 23, 13)"
"(2, 10, 12, 27)"
"(6, 18, 18, 7)"
"(4, 15, 23, 9)"
"(7, 10, 6, 21)"
"(24, 0, 15, 17)"
"(23, 0, 27, 16)"
"(15, 27, 13, 22)"
"(15, 12, 10, 13)"
"(27, 11, 10, 8)"
"(4, 4, 5, 16)"
"(0, 19, 3, 0)"
"(4, 12, 6, 3)"
"(20, 11, 14, 13)"
"(14, 27, 27, 0)"
"(2, 14, 19, 9)"
"(11, 25, 16, 11)"
"(6, 23, 20, 11)"
"(24, 12, 22, 24)"
"(8, 12, 4, 14)"
"(0, 24, 9, 11)"
"(7, 24, 15, 22)"
"(4, 21, 7, 7)"
"(6, 26, 8, 5)"
"(19, 22, 23, 22)"
"(14, 10, 27, 22)"
"(14, 26, 12, 4)"
"(17, 10, 16, 7)"
"(23, 25, 21, 15)"
"(16, 7, 0, 3)"
"(22, 4, 10, 15)"
"(19, 2, 21, 22)"
"(5, 6, 0, 19)"
"(13, 25, 3, 11)"
"(14, 15, 9, 11)"
"(19, 25, 8, 18)"
"(12, 9, 26, 19)"
"(24, 20, 19, 19)"
"(22, 18, 25, 0)"
"(19, 25, 18, 10)"
"(27, 18, 10, 27)"
"(9, 2, 8, 0)"
"(4, 13, 22, 1)"
"(25, 6, 1, 18)"
"(0, 27, 19, 3)"
"(2, 2, 4, 18)"
"(26, 0, 12, 6)"
"(16, 6, 14, 18)"
"(10, 20, 18, 18)"
