"(13, 4, 13, 12)"
"(5, 14, 2, 14)"
"(16, 7, 9, 4)"
"(18, 10, 9, 3)"
"(1, 6, 2, 6)"
"(19, 1, 20, 11)"
"(1, 6, 7, 9)"
"(8, 4, 11, 3)"
"(0, 19, 5, 0)"
"(7, 4, 11, 16)"
"(14, 16, 20, 0)"
"(8, 16, 10, 8)"
"(10, 11, 20, 14)"
"(20, 15, 10, 12)"
"(0, 5, 12, 1)"
"(2, 2, 20, 15)"
"(1, 14, 15, 4)"
"(0, 12, 3, 2)"
"(14, 16, 20, 20)"
"(16, 17, 11, 0)"
"(6, 4, 16, 18)"
"(4, 7, 6, 15)"
"(6, 4, 19, 9)"
"(12, 5, 0, 3)"
"(19, 5, 2, 3)"
"(20, 2, 15, 7)"
"(6, 10, 9, 4)"
"(19, 6, 18, 18)"
"(1, 14, 8, 3)"
"(15, 6, 19, 17)"
"(7, 10, 9, 18)"
"(0, 0, 17, 20)"
"(13, 11, 11, 11)"
"(17, 20, 18, 2)"
"(12, 0, 0, 15)"
"(2, 14, 16, 1)"
"(9, 5, 18, 20)"
"(2, 17, 16, 4)"
"(6, 1, 19, 13)"
"(11, 11, 0, 0)"
"(9, 6, 17, 9)"
"(13, 8, 5, 8)"
"(9, 19, 7, 0)"
"(11, 2, 12, 14)"
"(1, 1, 8, 8)"
"(15, 0, 18, 8)"
"(5, 8, 6, 3)"
"(12, 7, 15, 11)"
"(7, 20, 7, 5)"
"(4, 2, 20, 3)"
"(18, 17, 3, 0)"
"(7, 4, 20, 17)"
"(5, 2, 19, 11)"
"(5, 11, 17, 19)"
"(0, 17, 0, 20)"
"(17, 15, 9, 9)"
"(4, 10, 8, 12)"
"(11, 9, 13, 16)"
"(7, 10, 8, 18)"
"(17, 17, 3, 19)"
"(9, 5, 7, 2)"
"(1, 16, 4, 14)"
"(1, 14, 14, 16)"
"(10, 9, 13, 19)"
"(7, 4, 3, 15)"
"(9, 14, 15, 7)"
"(11, 9, 12, 1)"
"(16, 16, 13, 15)"
"(20, 5, 11, 2)"
"(16, 3, 10, 0)"
"(18, 11, 6, 8)"
"(8, 9, 1, 11)"
"(12, 19, 16, 2)"
"(0, 14, 7, 16)"
"(13, 20, 20, 9)"
"(2, 6, 3, 15)"
"(0, 8, 15, 16)"
"(5, 5, 10, 18)"
"(14, 1, 9, 15)"
"(16, 6, 20, 16)"
"(16, 0, 15, 5)"
"(14, 6, 17, 8)"
"(19, 15, 13, 14)"
"(2, 11, 2, 9)"
"(1, 18, 3, 0)"
"(17, 1, 8, 13)"
"(7, 13, 10, 0)"
"(19, 20, 17, 2)"
"(20, 10, 14, 11)"
"(9, 11, 11, 0)"
"(19, 13, 3, 8)"
"(6, 8, 3, 15)"
"(8, 16, 15, 17)"
"(4, 7, 20, 10)"
"(10, 0, 17, 18)"
"(9, 19, 4, 2)"
"(20, 9, 19, 6)"
"(0, 6, 16, 5)"
"(7, 17, 13, 3)"
"(12, 15, 15, 2)"
