"(55, 24, 208, 140)"
"(65, 11, 86, 216)"
"(62, 186, 210, 50)"
"(35, 91, 202, 40)"
"(91, 71, 4, 172)"
"(57, 158, 6, 12)"
"(60, 25, 147, 149)"
"(30, 216, 210, 119)"
"(138, 22, 143, 178)"
"(96, 26, 59, 130)"
"(8, 96, 37, 126)"
"(228, 80, 212, 103)"
"(202, 219, 124, 88)"
"(100, 204, 44, 38)"
"(197, 78, 154, 72)"
"(104, 213, 198, 14)"
"(143, 5, 40, 0)"
"(152, 150, 11, 165)"
"(108, 181, 210, 3)"
"(231, 212, 116, 63)"
"(29, 49, 13, 121)"
"(69, 155, 158, 89)"
"(80, 183, 92, 64)"
"(239, 2, 196, 218)"
"(221, 5, 165, 169)"
"(17, 59, 152, 142)"
"(40, 100, 156, 91)"
"(122, 53, 16, 237)"
"(72, 16, 126, 180)"
"(151, 93, 114, 237)"
"(10, 237, 63, 121)"
"(66, 34, 102, 135)"
"(146, 51, 193, 37)"
"(155, 82, 138, 191)"
"(138, 57, 90, 197)"
"(165, 1, 65, 5)"
"(75, 184, 221, 58)"
"(109, 82, 228, 105)"
"(204, 103, 37, 76)"
"(143, 55, 139, 146)"
"(81, 124, 163, 92)"
"(235, 207, 14, 170)"
"(144, 32, 75, 238)"
"(141, 35, 45, 23)"
"(183, 12, 11, 205)"
"(24, 7, 76, 114)"
"(71, 7, 108, 189)"
"(112, 20, 23, 124)"
"(61, 143, 63, 181)"
"(63, 154, 238, 19)"
"(74, 92, 58, 235)"
"(91, 57, 25, 221)"
"(87, 72, 31, 34)"
"(72, 190, 87, 214)"
"(228, 218, 232, 198)"
"(182, 56, 157, 167)"
"(154, 50, 118, 236)"
"(235, 100, 28, 59)"
"(85, 25, 52, 203)"
"(8, 160, 188, 11)"
"(130, 156, 50, 70)"
"(185, 139, 136, 6)"
"(166, 83, 134, 233)"
"(105, 171, 212, 92)"
"(193, 237, 127, 178)"
"(37, 171, 234, 44)"
"(97, 159, 126, 187)"
"(234, 187, 206, 225)"
"(182, 132, 211, 43)"
"(172, 110, 240, 144)"
"(156, 108, 24, 58)"
"(48, 208, 235, 191)"
"(51, 7, 29, 146)"
"(164, 41, 178, 7)"
"(148, 215, 36, 4)"
"(156, 161, 204, 12)"
"(128, 191, 147, 231)"
"(104, 212, 51, 63)"
"(158, 35, 243, 212)"
"(157, 37, 158, 128)"
"(29, 239, 184, 98)"
"(14, 228, 197, 178)"
"(57, 128, 83, 222)"
"(155, 221, 81, 140)"
"(189, 46, 202, 1)"
"(217, 231, 8, 77)"
"(220, 91, 150, 157)"
"(102, 0, 45, 109)"
"(108, 120, 92, 151)"
"(219, 116, 98, 152)"
"(227, 136, 111, 208)"
"(167, 161, 166, 86)"
"(118, 31, 38, 182)"
"(200, 49, 41, 204)"
"(165, 9, 186, 224)"
"(2, 75, 242, 206)"
"(170, 92, 160, 197)"
"(57, 239, 40, 172)"
"(211, 120, 47, 45)"
"(83, 116, 167, 109)"
