"(21, 6, 15, 2)"
"(0, 9, 11, 13)"
"(15, 16, 10, 20)"
"(5, 21, 1, 8)"
"(0, 5, 0, 15)"
"(17, 20, 4, 12)"
"(17, 9, 16, 10)"
"(16, 15, 4, 16)"
"(8, 8, 2, 10)"
"(3, 7, 14, 7)"
"(5, 22, 13, 8)"
"(13, 4, 19, 14)"
"(6, 3, 22, 5)"
"(12, 18, 12, 15)"
"(10, 22, 3, 7)"
"(5, 15, 21, 11)"
"(7, 7, 15, 18)"
"(8, 13, 1, 21)"
"(19, 15, 1, 13)"
"(9, 1, 6, 1)"
"(22, 1, 5, 10)"
"(0, 19, 14, 0)"
"(11, 21, 18, 1)"
"(6, 22, 13, 19)"
"(20, 0, 15, 16)"
"(14, 3, 2, 0)"
"(12, 14, 13, 21)"
"(20, 14, 9, 0)"
"(5, 4, 5, 13)"
"(15, 12, 18, 21)"
"(13, 8, 19, 11)"
"(1, 12, 16, 7)"
"(11, 0, 11, 11)"
"(22, 16, 9, 13)"
"(20, 0, 12, 13)"
"(21, 1, 0, 8)"
"(13, 2, 10, 7)"
"(10, 0, 11, 0)"
"(4, 20, 21, 2)"
"(1, 20, 0, 3)"
"(8, 13, 14, 1)"
"(1, 16, 10, 0)"
"(8, 21, 20, 11)"
"(14, 22, 3, 13)"
"(12, 9, 20, 16)"
"(6, 3, 21, 11)"
"(16, 1, 3, 12)"
"(20, 4, 9, 6)"
"(17, 9, 11, 8)"
"(6, 12, 15, 5)"
"(16, 5, 0, 14)"
"(14, 4, 0, 6)"
"(17, 8, 2, 21)"
"(8, 10, 22, 8)"
"(9, 8, 15, 4)"
"(19, 17, 4, 8)"
"(6, 2, 16, 15)"
"(17, 21, 14, 4)"
"(10, 2, 9, 7)"
"(7, 18, 19, 7)"
"(1, 19, 12, 2)"
"(17, 9, 14, 8)"
"(4, 1, 11, 13)"
"(10, 4, 22, 18)"
"(8, 13, 9, 0)"
"(12, 13, 21, 13)"
"(1, 3, 21, 7)"
"(3, 16, 11, 12)"
"(10, 18, 20, 17)"
"(2, 16, 10, 9)"
"(4, 0, 20, 14)"
"(11, 19, 16, 11)"
"(16, 11, 0, 4)"
"(18, 4, 17, 1)"
"(20, 20, 10, 11)"
"(4, 17, 22, 0)"
"(20, 11, 3, 16)"
"(1, 11, 13, 10)"
"(13, 16, 4, 11)"
"(2, 5, 10, 10)"
"(0, 4, 4, 5)"
"(15, 16, 10, 22)"
"(22, 21, 7, 19)"
"(14, 1, 1, 2)"
"(3, 12, 6, 22)"
"(11, 9, 0, 15)"
"(1, 16, 5, 14)"
"(2, 0, 8, 21)"
"(9, 8, 9, 4)"
"(16, 7, 3, 21)"
"(6, 6, 18, 9)"
"(21, 5, 21, 9)"
"(19, 13, 9, 2)"
"(8, 14, 0, 5)"
"(15, 13, 7, 12)"
"(6, 12, 0, 22)"
"(15, 0, 15, 14)"
"(18, 9, 22, 4)"
"(14, 7, 6, 10)"
"(11, 10, 22, 13)"
