"(65, 30, 54, 51)"
"(53, 44, 67, 69)"
"(55, 6, 4, 42)"
"(53, 60, 46, 35)"
"(34, 63, 31, 27)"
"(25, 58, 71, 53)"
"(19, 34, 34, 73)"
"(6, 18, 67, 52)"
"(31, 32, 17, 12)"
"(67, 60, 32, 30)"
"(51, 15, 64, 69)"
"(35, 34, 0, 33)"
"(66, 42, 47, 44)"
"(28, 28, 3, 42)"
"(26, 22, 23, 51)"
"(47, 21, 55, 17)"
"(3, 70, 60, 38)"
"(62, 47, 28, 67)"
"(42, 73, 24, 11)"
"(6, 14, 3, 56)"
"(46, 66, 55, 11)"
"(2, 10, 18, 8)"
"(34, 4, 4, 64)"
"(46, 29, 35, 38)"
"(18, 37, 39, 73)"
"(54, 37, 8, 51)"
"(2, 20, 43, 68)"
"(2, 36, 39, 26)"
"(55, 19, 44, 4)"
"(64, 0, 47, 55)"
"(40, 46, 6, 2)"
"(48, 19, 61, 72)"
"(23, 36, 10, 6)"
"(38, 30, 45, 35)"
"(4, 51, 3, 71)"
"(33, 49, 63, 0)"
"(43, 44, 16, 8)"
"(54, 38, 72, 57)"
"(6, 35, 5, 47)"
"(53, 33, 23, 2)"
"(3, 50, 31, 33)"
"(4, 14, 58, 40)"
"(46, 44, 31, 37)"
"(25, 54, 20, 3)"
"(2, 57, 42, 6)"
"(42, 32, 69, 36)"
"(15, 20, 30, 57)"
"(34, 53, 60, 60)"
"(50, 51, 40, 35)"
"(40, 19, 19, 64)"
"(30, 55, 25, 59)"
"(48, 4, 40, 25)"
"(68, 53, 43, 4)"
"(31, 58, 44, 13)"
"(10, 22, 8, 4)"
"(67, 24, 73, 10)"
"(19, 47, 15, 22)"
"(71, 20, 12, 14)"
"(0, 44, 71, 0)"
"(59, 17, 44, 63)"
"(31, 21, 42, 27)"
"(14, 2, 7, 26)"
"(12, 58, 27, 62)"
"(71, 23, 45, 38)"
"(70, 57, 3, 70)"
"(2, 51, 23, 13)"
"(29, 61, 66, 17)"
"(51, 44, 58, 43)"
"(19, 69, 7, 7)"
"(70, 54, 44, 26)"
"(17, 34, 50, 8)"
"(22, 35, 68, 53)"
"(39, 35, 50, 45)"
"(16, 60, 69, 33)"
"(36, 52, 43, 10)"
"(68, 0, 63, 38)"
"(67, 38, 0, 16)"
"(6, 47, 45, 70)"
"(22, 44, 49, 31)"
"(53, 8, 70, 72)"
"(66, 72, 27, 26)"
"(66, 64, 11, 59)"
"(42, 38, 28, 13)"
"(11, 6, 16, 20)"
"(17, 68, 25, 28)"
"(7, 46, 59, 46)"
"(58, 40, 4, 50)"
"(20, 0, 28, 6)"
"(7, 65, 60, 52)"
"(49, 48, 26, 27)"
"(56, 32, 12, 15)"
"(13, 11, 1, 42)"
"(17, 8, 69, 37)"
"(42, 72, 11, 51)"
"(42, 55, 35, 28)"
"(29, 49, 25, 36)"
"(5, 25, 30, 33)"
"(66, 30, 0, 12)"
"(1, 69, 42, 27)"
"(4, 16, 53, 25)"
