"(104, 102, 89, 59)"
"(54, 85, 88, 8)"
"(99, 75, 13, 90)"
"(66, 8, 64, 42)"
"(14, 89, 16, 108)"
"(49, 60, 20, 57)"
"(79, 77, 34, 79)"
"(82, 87, 45, 0)"
"(94, 24, 72, 95)"
"(9, 34, 101, 105)"
"(14, 21, 24, 14)"
"(0, 26, 10, 17)"
"(80, 25, 49, 32)"
"(74, 82, 76, 106)"
"(0, 98, 47, 110)"
"(84, 36, 58, 109)"
"(81, 4, 25, 72)"
"(91, 35, 75, 102)"
"(70, 92, 65, 24)"
"(48, 8, 10, 78)"
"(105, 84, 3, 12)"
"(27, 31, 27, 106)"
"(92, 84, 80, 24)"
"(85, 48, 31, 81)"
"(31, 20, 83, 46)"
"(40, 33, 97, 21)"
"(89, 64, 81, 89)"
"(102, 35, 7, 68)"
"(95, 15, 6, 5)"
"(15, 7, 17, 103)"
"(44, 101, 5, 99)"
"(65, 42, 67, 6)"
"(104, 28, 11, 96)"
"(38, 102, 20, 24)"
"(88, 89, 38, 86)"
"(31, 86, 53, 94)"
"(56, 33, 91, 61)"
"(102, 34, 49, 15)"
"(71, 83, 70, 93)"
"(59, 62, 26, 20)"
"(19, 77, 35, 64)"
"(36, 75, 88, 93)"
"(63, 51, 29, 10)"
"(50, 97, 38, 75)"
"(86, 99, 39, 105)"
"(81, 88, 29, 91)"
"(43, 93, 7, 41)"
"(97, 4, 20, 77)"
"(16, 99, 97, 28)"
"(99, 98, 22, 79)"
"(29, 16, 30, 26)"
"(77, 82, 16, 106)"
"(48, 53, 38, 55)"
"(62, 4, 19, 20)"
"(0, 84, 28, 94)"
"(29, 62, 3, 75)"
"(16, 67, 110, 63)"
"(106, 36, 67, 66)"
"(84, 60, 95, 98)"
"(68, 81, 85, 62)"
"(32, 30, 97, 84)"
"(41, 47, 39, 91)"
"(47, 12, 87, 100)"
"(34, 32, 53, 19)"
"(76, 16, 55, 99)"
"(18, 64, 60, 58)"
"(62, 22, 46, 55)"
"(103, 72, 95, 9)"
"(31, 40, 42, 9)"
"(58, 71, 1, 90)"
"(26, 9, 10, 44)"
"(94, 107, 66, 19)"
"(10, 38, 50, 72)"
"(41, 101, 35, 39)"
"(29, 76, 15, 13)"
"(96, 60, 88, 84)"
"(32, 60, 83, 83)"
"(92, 60, 14, 27)"
"(35, 27, 75, 83)"
"(51, 64, 55, 12)"
"(59, 9, 28, 58)"
"(99, 88, 76, 9)"
"(41, 71, 64, 28)"
"(34, 97, 16, 11)"
"(67, 33, 87, 30)"
"(59, 88, 83, 65)"
"(9, 110, 77, 94)"
"(57, 22, 82, 81)"
"(18, 110, 54, 57)"
"(49, 26, 1, 77)"
"(101, 31, 110, 110)"
"(61, 34, 68, 7)"
"(73, 93, 44, 21)"
"(90, 95, 16, 52)"
"(2, 50, 105, 5)"
"(49, 67, 69, 64)"
"(0, 76, 52, 90)"
"(79, 8, 102, 98)"
"(103, 76, 19, 92)"
"(70, 59, 47, 31)"
