"(16, 23)"
"(0, 1)"
"(1, 9)"
"(0, 44)"
"(40, 31)"
"(29, 7)"
"(42, 44)"
"(1, 13)"
"(36, 17)"
"(26, 11)"
"(27, 19)"
"(35, 23)"
"(25, 7)"
"(29, 11)"
"(17, 27)"
"(30, 6)"
"(43, 40)"
"(4, 16)"
"(3, 42)"
"(18, 43)"
"(3, 40)"
"(8, 35)"
"(44, 10)"
"(34, 22)"
"(18, 16)"
"(22, 2)"
"(12, 9)"
"(29, 11)"
"(42, 34)"
"(35, 6)"
"(42, 33)"
"(33, 21)"
"(2, 19)"
"(40, 15)"
"(42, 30)"
"(22, 42)"
"(31, 38)"
"(0, 7)"
"(8, 13)"
"(23, 24)"
"(3, 16)"
"(31, 5)"
"(41, 3)"
"(11, 23)"
"(9, 40)"
"(9, 15)"
"(2, 11)"
"(25, 11)"
"(9, 3)"
"(23, 10)"
"(43, 17)"
"(41, 37)"
"(28, 19)"
"(3, 24)"
"(16, 43)"
"(40, 39)"
"(16, 39)"
"(3, 3)"
"(33, 19)"
"(0, 36)"
"(40, 32)"
"(34, 1)"
"(9, 38)"
"(38, 41)"
"(43, 15)"
"(23, 25)"
"(43, 12)"
"(6, 11)"
"(40, 6)"
"(11, 24)"
"(32, 16)"
"(19, 38)"
"(25, 7)"
"(24, 3)"
"(35, 19)"
"(43, 31)"
"(26, 11)"
"(33, 20)"
"(15, 1)"
"(35, 30)"
"(23, 37)"
"(31, 35)"
"(0, 3)"
"(12, 28)"
"(39, 15)"
"(29, 1)"
"(2, 30)"
"(0, 39)"
"(34, 44)"
"(40, 25)"
"(13, 24)"
"(1, 44)"
"(9, 30)"
"(30, 31)"
"(21, 27)"
"(33, 18)"
"(4, 37)"
"(29, 12)"
"(0, 42)"
"(6, 15)"
