"(154, 118, 106, 60)"
"(116, 95, 167, 93)"
"(37, 45, 95, 76)"
"(40, 18, 67, 36)"
"(101, 136, 123, 2)"
"(21, 125, 13, 130)"
"(103, 169, 176, 122)"
"(68, 43, 85, 91)"
"(48, 14, 169, 156)"
"(169, 37, 172, 16)"
"(97, 102, 55, 150)"
"(166, 11, 57, 92)"
"(107, 76, 11, 87)"
"(3, 108, 51, 1)"
"(10, 150, 78, 99)"
"(158, 82, 20, 27)"
"(168, 146, 88, 106)"
"(131, 99, 18, 23)"
"(37, 41, 152, 133)"
"(157, 54, 83, 7)"
"(119, 134, 131, 16)"
"(45, 83, 147, 10)"
"(168, 116, 29, 124)"
"(120, 34, 80, 127)"
"(14, 48, 165, 70)"
"(76, 115, 26, 64)"
"(150, 94, 107, 170)"
"(112, 91, 6, 64)"
"(76, 90, 146, 37)"
"(51, 7, 129, 158)"
"(132, 162, 59, 120)"
"(30, 7, 46, 101)"
"(155, 98, 91, 98)"
"(82, 157, 69, 35)"
"(111, 58, 148, 149)"
"(110, 2, 58, 79)"
"(84, 140, 72, 153)"
"(114, 113, 170, 119)"
"(93, 2, 80, 108)"
"(133, 92, 100, 83)"
"(174, 91, 33, 55)"
"(43, 104, 51, 83)"
"(147, 2, 27, 21)"
"(98, 100, 166, 24)"
"(53, 167, 138, 140)"
"(38, 66, 120, 91)"
"(155, 156, 69, 108)"
"(157, 124, 152, 86)"
"(129, 176, 174, 1)"
"(37, 66, 160, 72)"
"(5, 36, 13, 144)"
"(27, 141, 67, 111)"
"(47, 79, 74, 3)"
"(68, 92, 84, 63)"
"(15, 70, 122, 89)"
"(141, 30, 86, 152)"
"(138, 154, 31, 136)"
"(82, 89, 18, 57)"
"(102, 119, 95, 124)"
"(84, 56, 128, 96)"
"(152, 119, 2, 25)"
"(11, 92, 95, 83)"
"(88, 11, 129, 45)"
"(23, 88, 14, 102)"
"(126, 30, 13, 43)"
"(38, 107, 27, 54)"
"(42, 33, 175, 72)"
"(132, 64, 76, 122)"
"(58, 94, 17, 129)"
"(119, 65, 95, 52)"
"(46, 141, 68, 44)"
"(42, 163, 172, 169)"
"(147, 137, 71, 168)"
"(86, 16, 26, 42)"
"(117, 78, 40, 86)"
"(138, 120, 148, 144)"
"(18, 130, 96, 4)"
"(15, 42, 139, 33)"
"(69, 6, 50, 114)"
"(1, 41, 127, 144)"
"(38, 58, 176, 143)"
"(115, 107, 97, 146)"
"(76, 9, 54, 69)"
"(56, 130, 32, 17)"
"(60, 163, 137, 124)"
"(116, 70, 0, 96)"
"(167, 94, 147, 80)"
"(138, 18, 149, 113)"
"(127, 84, 15, 169)"
"(26, 16, 26, 141)"
"(1, 107, 37, 89)"
"(153, 45, 1, 105)"
"(23, 12, 74, 86)"
"(97, 158, 139, 80)"
"(76, 39, 104, 129)"
"(60, 151, 0, 53)"
"(55, 38, 13, 120)"
"(67, 72, 92, 2)"
"(102, 72, 143, 108)"
"(169, 134, 124, 162)"
