"(19, 20, 25, 36)"
"(3, 24, 33, 26)"
"(16, 30, 14, 25)"
"(10, 19, 19, 7)"
"(25, 21, 17, 11)"
"(2, 32, 20, 2)"
"(36, 25, 22, 0)"
"(19, 4, 24, 24)"
"(10, 2, 16, 20)"
"(27, 25, 35, 3)"
"(0, 5, 27, 19)"
"(11, 30, 33, 28)"
"(30, 35, 22, 3)"
"(33, 32, 13, 9)"
"(14, 29, 1, 26)"
"(28, 31, 10, 15)"
"(8, 7, 10, 28)"
"(14, 19, 21, 2)"
"(14, 6, 2, 33)"
"(29, 17, 34, 18)"
"(18, 8, 0, 14)"
"(23, 1, 20, 32)"
"(24, 4, 8, 10)"
"(25, 25, 12, 33)"
"(11, 27, 14, 4)"
"(28, 16, 31, 10)"
"(0, 30, 10, 10)"
"(5, 12, 7, 29)"
"(17, 7, 15, 12)"
"(17, 34, 19, 11)"
"(33, 6, 29, 1)"
"(13, 14, 31, 25)"
"(6, 5, 7, 29)"
"(0, 4, 27, 13)"
"(27, 1, 23, 13)"
"(1, 17, 2, 6)"
"(4, 5, 8, 24)"
"(34, 17, 5, 16)"
"(8, 7, 19, 17)"
"(30, 7, 17, 25)"
"(30, 0, 13, 23)"
"(13, 18, 3, 22)"
"(4, 26, 0, 21)"
"(14, 33, 20, 20)"
"(18, 10, 2, 31)"
"(15, 31, 31, 15)"
"(2, 10, 22, 12)"
"(8, 7, 35, 8)"
"(15, 20, 18, 29)"
"(29, 11, 28, 27)"
"(10, 0, 6, 10)"
"(7, 8, 17, 16)"
"(13, 3, 18, 34)"
"(7, 30, 31, 26)"
"(23, 21, 26, 16)"
"(34, 0, 6, 20)"
"(29, 27, 26, 34)"
"(19, 20, 18, 19)"
"(15, 28, 13, 6)"
"(31, 19, 30, 8)"
"(20, 31, 23, 33)"
"(23, 32, 20, 22)"
"(20, 11, 6, 21)"
"(20, 16, 20, 30)"
"(25, 14, 8, 9)"
"(18, 11, 33, 21)"
"(11, 19, 16, 15)"
"(2, 11, 7, 26)"
"(5, 23, 23, 32)"
"(0, 19, 13, 2)"
"(11, 28, 11, 31)"
"(30, 22, 16, 5)"
"(8, 14, 20, 30)"
"(17, 36, 4, 14)"
"(9, 20, 5, 32)"
"(34, 3, 29, 12)"
"(34, 20, 25, 17)"
"(30, 5, 1, 14)"
"(14, 5, 5, 12)"
"(4, 24, 28, 36)"
"(24, 14, 33, 16)"
"(26, 21, 14, 4)"
"(18, 33, 17, 25)"
"(3, 36, 15, 16)"
"(35, 9, 9, 35)"
"(19, 21, 35, 33)"
"(36, 1, 35, 0)"
"(22, 27, 15, 29)"
"(35, 32, 13, 34)"
"(17, 36, 22, 11)"
"(9, 18, 8, 36)"
"(24, 7, 2, 9)"
"(31, 12, 16, 2)"
"(25, 33, 9, 16)"
"(33, 10, 16, 11)"
"(10, 29, 0, 35)"
"(15, 18, 25, 27)"
"(11, 28, 34, 18)"
"(22, 23, 7, 22)"
"(26, 10, 11, 7)"
