"(5, 10, 22)"
"(17, 4, 6)"
"(16, 16, 18)"
"(14, 6, 11)"
"(25, 12, 6)"
"(28, 26, 22)"
"(17, 7, 1)"
"(11, 7, 26)"
"(1, 17, 5)"
"(26, 9, 1)"
"(19, 10, 12)"
"(24, 13, 21)"
"(25, 12, 21)"
"(24, 16, 7)"
"(28, 17, 6)"
"(2, 26, 0)"
"(16, 23, 17)"
"(6, 18, 9)"
"(19, 13, 21)"
"(19, 24, 2)"
"(1, 26, 9)"
"(28, 21, 8)"
"(6, 28, 23)"
"(3, 16, 11)"
"(17, 8, 20)"
"(24, 15, 23)"
"(10, 28, 14)"
"(11, 21, 19)"
"(8, 3, 12)"
"(27, 26, 23)"
"(17, 23, 24)"
"(26, 6, 7)"
"(23, 18, 28)"
"(0, 9, 0)"
"(28, 26, 12)"
"(6, 3, 9)"
"(13, 27, 5)"
"(0, 17, 16)"
"(21, 9, 22)"
"(10, 17, 19)"
"(1, 14, 25)"
"(19, 24, 18)"
"(28, 16, 1)"
"(11, 15, 26)"
"(7, 2, 27)"
"(19, 6, 9)"
"(18, 25, 22)"
"(25, 8, 21)"
"(2, 14, 21)"
"(11, 2, 4)"
"(23, 6, 7)"
"(13, 3, 11)"
"(18, 7, 16)"
"(6, 20, 16)"
"(15, 8, 11)"
"(18, 26, 9)"
"(6, 23, 17)"
"(10, 19, 2)"
"(26, 24, 28)"
"(7, 3, 11)"
"(10, 12, 27)"
"(0, 9, 18)"
"(6, 15, 4)"
"(15, 16, 10)"
"(23, 16, 5)"
"(0, 11, 13)"
"(24, 7, 15)"
"(25, 2, 14)"
"(27, 5, 26)"
"(9, 28, 28)"
"(28, 26, 12)"
"(23, 15, 26)"
"(4, 7, 0)"
"(25, 17, 0)"
"(25, 18, 27)"
"(16, 3, 3)"
"(17, 26, 21)"
"(8, 20, 1)"
"(16, 16, 20)"
"(26, 11, 16)"
"(1, 10, 19)"
"(11, 17, 13)"
"(15, 20, 4)"
"(14, 17, 0)"
"(2, 12, 7)"
"(11, 11, 26)"
"(24, 8, 14)"
"(20, 21, 7)"
"(5, 0, 12)"
"(25, 5, 7)"
"(10, 21, 23)"
"(11, 21, 18)"
"(9, 8, 25)"
"(25, 4, 23)"
"(27, 15, 27)"
"(13, 28, 19)"
"(28, 14, 22)"
"(12, 19, 5)"
"(7, 28, 1)"
"(25, 22, 27)"
