"(9, 4, 9)"
"(9, 6, 2)"
"(7, 1, 1)"
"(4, 0, 5)"
"(4, 8, 6)"
"(5, 8, 0)"
"(3, 3, 8)"
"(9, 9, 9)"
"(0, 1, 0)"
"(4, 5, 0)"
"(3, 6, 7)"
"(8, 0, 1)"
"(4, 7, 2)"
"(5, 6, 5)"
"(2, 0, 5)"
"(4, 3, 5)"
"(4, 7, 9)"
"(7, 6, 5)"
"(7, 2, 5)"
"(7, 5, 6)"
"(4, 1, 4)"
"(2, 2, 6)"
"(3, 1, 8)"
"(2, 8, 8)"
"(0, 4, 9)"
"(6, 4, 8)"
"(3, 7, 6)"
"(0, 9, 8)"
"(1, 6, 0)"
"(3, 2, 1)"
"(6, 8, 0)"
"(7, 5, 0)"
"(8, 9, 6)"
"(6, 3, 0)"
"(8, 0, 4)"
"(1, 7, 5)"
"(0, 9, 9)"
"(4, 9, 7)"
"(4, 4, 3)"
"(2, 7, 9)"
"(6, 7, 0)"
"(9, 3, 3)"
"(9, 1, 9)"
"(1, 5, 1)"
"(2, 0, 6)"
"(5, 5, 9)"
"(5, 8, 7)"
"(2, 5, 7)"
"(7, 6, 1)"
"(8, 9, 1)"
"(0, 0, 1)"
"(4, 8, 1)"
"(7, 0, 7)"
"(8, 3, 4)"
"(0, 9, 4)"
"(6, 9, 8)"
"(3, 2, 3)"
"(8, 4, 9)"
"(6, 5, 6)"
"(2, 2, 6)"
"(2, 3, 6)"
"(4, 8, 7)"
"(3, 6, 9)"
"(3, 5, 1)"
"(5, 6, 9)"
"(0, 0, 7)"
"(0, 8, 6)"
"(1, 8, 0)"
"(7, 1, 5)"
"(3, 6, 1)"
"(5, 7, 1)"
"(1, 9, 7)"
"(1, 5, 7)"
"(3, 0, 9)"
"(8, 4, 1)"
"(8, 0, 3)"
"(5, 2, 2)"
"(2, 7, 9)"
"(2, 2, 5)"
"(3, 2, 8)"
"(8, 1, 1)"
"(8, 3, 7)"
"(9, 7, 9)"
"(5, 1, 0)"
"(8, 5, 5)"
"(6, 3, 8)"
"(2, 0, 2)"
"(7, 8, 1)"
"(4, 4, 3)"
"(4, 2, 6)"
"(6, 2, 9)"
"(9, 4, 6)"
"(3, 5, 5)"
"(2, 2, 8)"
"(3, 9, 5)"
"(3, 0, 2)"
"(9, 6, 0)"
"(7, 2, 3)"
"(5, 2, 9)"
"(2, 6, 8)"
