"(72, 114, 13)"
"(74, 43, 14)"
"(118, 137, 170)"
"(172, 98, 6)"
"(27, 61, 11)"
"(68, 53, 42)"
"(59, 87, 124)"
"(148, 29, 119)"
"(145, 175, 42)"
"(73, 1, 93)"
"(99, 67, 128)"
"(155, 86, 36)"
"(63, 21, 96)"
"(36, 137, 43)"
"(0, 155, 88)"
"(101, 122, 105)"
"(106, 34, 128)"
"(12, 94, 176)"
"(66, 21, 1)"
"(71, 126, 101)"
"(56, 21, 106)"
"(65, 125, 148)"
"(161, 90, 60)"
"(113, 61, 75)"
"(33, 73, 95)"
"(87, 68, 65)"
"(9, 140, 63)"
"(47, 54, 26)"
"(143, 66, 8)"
"(157, 10, 14)"
"(39, 103, 75)"
"(172, 120, 103)"
"(36, 83, 9)"
"(94, 127, 110)"
"(35, 113, 50)"
"(1, 42, 45)"
"(127, 42, 109)"
"(106, 22, 18)"
"(152, 81, 154)"
"(119, 112, 140)"
"(15, 123, 31)"
"(14, 75, 137)"
"(18, 70, 119)"
"(82, 106, 54)"
"(22, 46, 118)"
"(156, 59, 157)"
"(19, 112, 38)"
"(20, 120, 121)"
"(14, 119, 20)"
"(172, 120, 92)"
"(149, 71, 33)"
"(144, 37, 49)"
"(62, 154, 72)"
"(52, 112, 64)"
"(162, 150, 166)"
"(118, 138, 57)"
"(153, 49, 86)"
"(160, 124, 75)"
"(21, 152, 3)"
"(117, 133, 120)"
"(15, 40, 29)"
"(128, 164, 6)"
"(24, 55, 49)"
"(66, 148, 28)"
"(73, 176, 158)"
"(26, 57, 8)"
"(80, 87, 103)"
"(161, 100, 43)"
"(107, 169, 89)"
"(41, 174, 129)"
"(24, 154, 117)"
"(23, 103, 169)"
"(165, 107, 92)"
"(115, 107, 175)"
"(162, 101, 125)"
"(155, 50, 77)"
"(119, 33, 130)"
"(155, 39, 39)"
"(24, 60, 175)"
"(158, 118, 86)"
"(98, 146, 38)"
"(71, 136, 0)"
"(172, 122, 116)"
"(93, 92, 84)"
"(84, 41, 105)"
"(127, 27, 138)"
"(146, 51, 19)"
"(128, 127, 114)"
"(171, 161, 143)"
"(94, 104, 58)"
"(28, 43, 142)"
"(21, 175, 13)"
"(106, 149, 74)"
"(62, 122, 170)"
"(5, 91, 90)"
"(96, 67, 106)"
"(156, 64, 121)"
"(141, 46, 138)"
"(35, 157, 117)"
"(123, 148, 37)"
