"(8, 6, 4)"
"(3, 8, 3)"
"(1, 3, 1)"
"(5, 5, 6)"
"(0, 4, 2)"
"(6, 2, 4)"
"(6, 4, 8)"
"(1, 6, 1)"
"(2, 8, 2)"
"(5, 6, 2)"
"(3, 4, 2)"
"(8, 0, 2)"
"(2, 0, 3)"
"(3, 8, 2)"
"(3, 8, 6)"
"(3, 3, 3)"
"(6, 8, 6)"
"(4, 2, 7)"
"(4, 1, 5)"
"(0, 1, 5)"
"(8, 1, 7)"
"(0, 1, 0)"
"(3, 8, 4)"
"(0, 0, 4)"
"(5, 5, 8)"
"(7, 3, 3)"
"(6, 4, 3)"
"(7, 4, 5)"
"(6, 8, 6)"
"(0, 0, 0)"
"(3, 7, 4)"
"(0, 8, 0)"
"(8, 6, 6)"
"(2, 8, 1)"
"(4, 8, 0)"
"(4, 3, 1)"
"(8, 5, 3)"
"(0, 1, 5)"
"(7, 2, 3)"
"(5, 7, 3)"
"(6, 8, 1)"
"(0, 5, 0)"
"(8, 8, 1)"
"(7, 0, 8)"
"(4, 0, 8)"
"(8, 8, 2)"
"(0, 2, 3)"
"(4, 1, 5)"
"(5, 0, 3)"
"(3, 7, 6)"
"(8, 7, 6)"
"(5, 1, 7)"
"(5, 1, 4)"
"(0, 7, 6)"
"(2, 3, 1)"
"(6, 1, 0)"
"(2, 6, 5)"
"(6, 3, 2)"
"(2, 4, 5)"
"(6, 1, 7)"
"(5, 4, 1)"
"(0, 3, 1)"
"(4, 2, 0)"
"(6, 7, 1)"
"(1, 3, 4)"
"(7, 4, 5)"
"(1, 8, 6)"
"(7, 2, 6)"
"(6, 5, 4)"
"(6, 5, 7)"
"(3, 0, 0)"
"(3, 3, 1)"
"(0, 6, 0)"
"(2, 8, 5)"
"(2, 5, 7)"
"(3, 6, 5)"
"(0, 5, 3)"
"(7, 7, 7)"
"(2, 2, 5)"
"(0, 3, 3)"
"(4, 0, 4)"
"(3, 1, 3)"
"(6, 7, 7)"
"(2, 1, 5)"
"(7, 6, 1)"
"(3, 2, 2)"
"(4, 5, 5)"
"(8, 0, 1)"
"(2, 0, 6)"
"(3, 5, 2)"
"(8, 6, 2)"
"(8, 4, 1)"
"(1, 2, 5)"
"(4, 3, 3)"
"(4, 3, 6)"
"(7, 4, 8)"
"(6, 6, 8)"
"(5, 2, 4)"
"(6, 5, 1)"
"(0, 8, 2)"
