"(31, 24, 31)"
"(21, 33, 16)"
"(47, 21, 4)"
"(48, 31, 45)"
"(45, 10, 45)"
"(22, 41, 1)"
"(45, 34, 26)"
"(1, 35, 25)"
"(36, 38, 34)"
"(12, 35, 15)"
"(37, 24, 6)"
"(4, 18, 33)"
"(36, 9, 35)"
"(1, 9, 30)"
"(39, 31, 45)"
"(35, 36, 27)"
"(46, 43, 47)"
"(43, 8, 34)"
"(40, 37, 15)"
"(35, 28, 47)"
"(17, 27, 32)"
"(41, 47, 13)"
"(35, 43, 30)"
"(13, 20, 36)"
"(22, 26, 32)"
"(32, 13, 34)"
"(33, 0, 8)"
"(9, 7, 35)"
"(22, 28, 31)"
"(36, 48, 46)"
"(32, 48, 37)"
"(40, 18, 11)"
"(20, 45, 41)"
"(29, 38, 12)"
"(14, 29, 27)"
"(46, 36, 13)"
"(16, 47, 17)"
"(33, 41, 42)"
"(6, 27, 16)"
"(16, 15, 18)"
"(20, 18, 36)"
"(22, 5, 15)"
"(23, 42, 2)"
"(6, 47, 28)"
"(5, 39, 26)"
"(20, 20, 6)"
"(48, 47, 40)"
"(30, 8, 44)"
"(1, 21, 12)"
"(16, 20, 28)"
"(21, 27, 42)"
"(25, 19, 6)"
"(34, 2, 41)"
"(2, 21, 10)"
"(6, 34, 29)"
"(24, 4, 32)"
"(11, 14, 31)"
"(0, 43, 3)"
"(7, 8, 23)"
"(31, 5, 9)"
"(26, 18, 5)"
"(33, 10, 10)"
"(25, 0, 22)"
"(18, 25, 38)"
"(3, 44, 34)"
"(43, 36, 45)"
"(26, 17, 1)"
"(43, 16, 14)"
"(12, 17, 39)"
"(26, 15, 20)"
"(12, 48, 18)"
"(35, 10, 14)"
"(13, 6, 8)"
"(21, 22, 20)"
"(4, 38, 25)"
"(8, 22, 17)"
"(9, 43, 7)"
"(48, 40, 0)"
"(47, 35, 29)"
"(4, 4, 13)"
"(22, 10, 42)"
"(22, 21, 0)"
"(44, 28, 42)"
"(9, 1, 5)"
"(48, 23, 38)"
"(9, 41, 26)"
"(3, 31, 8)"
"(14, 7, 22)"
"(25, 1, 48)"
"(36, 31, 0)"
"(36, 1, 19)"
"(42, 20, 11)"
"(31, 46, 25)"
"(3, 34, 15)"
"(12, 35, 12)"
"(15, 1, 7)"
"(6, 24, 28)"
"(38, 17, 16)"
"(27, 32, 27)"
"(30, 21, 7)"
