"(65, 18, 26)"
"(26, 52, 35)"
"(24, 49, 52)"
"(3, 28, 51)"
"(66, 27, 18)"
"(68, 61, 12)"
"(35, 35, 29)"
"(17, 32, 9)"
"(38, 12, 23)"
"(38, 63, 56)"
"(50, 3, 41)"
"(51, 32, 25)"
"(32, 9, 62)"
"(19, 10, 33)"
"(30, 47, 65)"
"(64, 14, 43)"
"(6, 37, 26)"
"(58, 54, 56)"
"(42, 70, 22)"
"(6, 15, 21)"
"(32, 23, 34)"
"(65, 14, 50)"
"(51, 54, 48)"
"(38, 61, 56)"
"(69, 5, 64)"
"(32, 44, 13)"
"(65, 66, 26)"
"(56, 31, 0)"
"(41, 34, 66)"
"(42, 37, 2)"
"(21, 27, 31)"
"(8, 16, 22)"
"(53, 26, 38)"
"(5, 48, 11)"
"(9, 63, 17)"
"(12, 6, 64)"
"(9, 14, 47)"
"(66, 48, 53)"
"(66, 16, 61)"
"(27, 62, 69)"
"(24, 64, 61)"
"(42, 15, 27)"
"(38, 25, 57)"
"(49, 33, 52)"
"(17, 30, 48)"
"(4, 34, 62)"
"(38, 65, 21)"
"(67, 44, 30)"
"(28, 69, 40)"
"(6, 33, 22)"
"(14, 68, 20)"
"(64, 61, 49)"
"(22, 45, 42)"
"(43, 71, 71)"
"(2, 41, 48)"
"(12, 56, 49)"
"(25, 36, 61)"
"(22, 16, 25)"
"(26, 50, 65)"
"(49, 39, 15)"
"(2, 12, 67)"
"(31, 50, 48)"
"(65, 46, 72)"
"(47, 45, 26)"
"(10, 23, 16)"
"(9, 50, 47)"
"(37, 4, 50)"
"(35, 38, 55)"
"(37, 1, 0)"
"(43, 29, 19)"
"(15, 29, 1)"
"(65, 42, 20)"
"(65, 34, 49)"
"(24, 32, 63)"
"(41, 30, 36)"
"(72, 3, 3)"
"(61, 45, 25)"
"(6, 7, 37)"
"(37, 9, 68)"
"(18, 8, 11)"
"(6, 37, 69)"
"(0, 21, 13)"
"(31, 59, 38)"
"(19, 28, 52)"
"(37, 3, 69)"
"(26, 29, 70)"
"(12, 55, 11)"
"(21, 20, 43)"
"(32, 30, 28)"
"(6, 68, 32)"
"(23, 5, 66)"
"(65, 20, 72)"
"(57, 53, 32)"
"(12, 69, 62)"
"(68, 14, 24)"
"(54, 8, 4)"
"(5, 48, 7)"
"(54, 57, 69)"
"(41, 63, 27)"
"(57, 30, 35)"
