"(9, 72, 64)"
"(109, 28, 7)"
"(99, 73, 99)"
"(43, 101, 98)"
"(19, 36, 103)"
"(101, 32, 30)"
"(14, 98, 49)"
"(62, 89, 7)"
"(82, 25, 26)"
"(83, 89, 71)"
"(109, 91, 110)"
"(29, 98, 4)"
"(94, 78, 7)"
"(2, 22, 105)"
"(50, 20, 51)"
"(50, 28, 35)"
"(27, 59, 70)"
"(31, 32, 52)"
"(40, 37, 88)"
"(80, 110, 67)"
"(1, 82, 1)"
"(63, 79, 100)"
"(59, 102, 59)"
"(88, 105, 80)"
"(31, 60, 11)"
"(96, 107, 98)"
"(107, 25, 20)"
"(66, 53, 16)"
"(92, 40, 69)"
"(81, 51, 74)"
"(89, 51, 108)"
"(102, 84, 9)"
"(59, 51, 18)"
"(73, 52, 47)"
"(93, 56, 33)"
"(17, 69, 77)"
"(110, 85, 10)"
"(39, 106, 51)"
"(50, 1, 83)"
"(51, 50, 78)"
"(91, 82, 13)"
"(58, 106, 29)"
"(59, 72, 66)"
"(67, 51, 45)"
"(88, 35, 93)"
"(66, 89, 40)"
"(99, 34, 21)"
"(63, 58, 42)"
"(6, 79, 97)"
"(86, 76, 69)"
"(27, 76, 98)"
"(22, 48, 15)"
"(9, 22, 27)"
"(40, 10, 73)"
"(13, 23, 80)"
"(24, 70, 64)"
"(16, 99, 1)"
"(111, 99, 112)"
"(61, 79, 91)"
"(70, 102, 45)"
"(45, 25, 14)"
"(98, 37, 34)"
"(90, 50, 91)"
"(23, 60, 52)"
"(5, 41, 53)"
"(62, 88, 26)"
"(43, 36, 24)"
"(97, 73, 30)"
"(20, 95, 53)"
"(104, 5, 8)"
"(80, 3, 92)"
"(28, 56, 1)"
"(64, 69, 4)"
"(39, 69, 78)"
"(47, 1, 56)"
"(41, 9, 51)"
"(48, 36, 64)"
"(113, 107, 21)"
"(105, 51, 30)"
"(35, 90, 44)"
"(0, 78, 54)"
"(88, 107, 97)"
"(19, 57, 79)"
"(26, 45, 74)"
"(104, 59, 104)"
"(3, 70, 86)"
"(18, 55, 88)"
"(112, 62, 56)"
"(81, 45, 63)"
"(48, 29, 84)"
"(102, 42, 10)"
"(70, 45, 31)"
"(107, 89, 87)"
"(104, 61, 5)"
"(91, 12, 97)"
"(38, 59, 45)"
"(100, 67, 23)"
"(97, 88, 32)"
"(0, 2, 70)"
"(52, 13, 58)"
