"(36, 17, 2)"
"(23, 27, 36)"
"(11, 31, 32)"
"(11, 33, 2)"
"(5, 25, 1)"
"(22, 13, 4)"
"(17, 16, 24)"
"(22, 1, 35)"
"(18, 1, 9)"
"(10, 26, 32)"
"(33, 6, 10)"
"(3, 18, 2)"
"(3, 33, 8)"
"(10, 34, 10)"
"(25, 10, 8)"
"(5, 9, 14)"
"(34, 7, 30)"
"(15, 28, 35)"
"(12, 12, 29)"
"(20, 27, 7)"
"(27, 15, 18)"
"(5, 11, 12)"
"(29, 9, 24)"
"(21, 35, 2)"
"(21, 3, 36)"
"(26, 2, 26)"
"(8, 3, 34)"
"(2, 18, 29)"
"(22, 5, 10)"
"(2, 29, 25)"
"(22, 4, 19)"
"(23, 10, 29)"
"(0, 32, 26)"
"(35, 5, 15)"
"(35, 10, 6)"
"(36, 7, 21)"
"(35, 20, 18)"
"(4, 25, 21)"
"(30, 27, 30)"
"(29, 6, 8)"
"(13, 26, 22)"
"(9, 3, 5)"
"(13, 21, 22)"
"(19, 34, 30)"
"(19, 31, 30)"
"(18, 9, 13)"
"(26, 15, 25)"
"(3, 5, 22)"
"(33, 34, 36)"
"(21, 12, 31)"
"(26, 20, 36)"
"(28, 19, 10)"
"(8, 29, 35)"
"(18, 13, 1)"
"(35, 15, 0)"
"(33, 5, 27)"
"(16, 31, 18)"
"(21, 9, 25)"
"(29, 18, 28)"
"(2, 11, 12)"
"(12, 11, 9)"
"(14, 34, 23)"
"(21, 25, 32)"
"(19, 28, 6)"
"(28, 13, 18)"
"(22, 20, 22)"
"(20, 15, 15)"
"(20, 19, 25)"
"(2, 27, 35)"
"(6, 30, 18)"
"(28, 1, 5)"
"(0, 21, 34)"
"(33, 30, 8)"
"(2, 13, 26)"
"(4, 23, 23)"
"(8, 28, 8)"
"(17, 36, 25)"
"(19, 0, 26)"
"(15, 17, 16)"
"(2, 11, 31)"
"(19, 27, 18)"
"(21, 32, 19)"
"(7, 4, 14)"
"(5, 34, 19)"
"(33, 11, 15)"
"(30, 11, 7)"
"(10, 11, 0)"
"(15, 7, 12)"
"(12, 15, 14)"
"(5, 35, 35)"
"(22, 20, 11)"
"(14, 7, 15)"
"(36, 26, 19)"
"(32, 2, 21)"
"(33, 10, 18)"
"(8, 7, 34)"
"(11, 3, 5)"
"(23, 20, 8)"
"(8, 25, 21)"
"(19, 3, 25)"
