"(107, 200, 162)"
"(190, 145, 176)"
"(189, 88, 22)"
"(24, 73, 107)"
"(107, 187, 130)"
"(84, 20, 175)"
"(12, 185, 53)"
"(1, 113, 185)"
"(51, 72, 110)"
"(50, 77, 137)"
"(98, 41, 204)"
"(205, 14, 21)"
"(23, 122, 96)"
"(78, 187, 28)"
"(120, 151, 189)"
"(201, 15, 179)"
"(76, 173, 174)"
"(147, 20, 3)"
"(171, 84, 148)"
"(128, 82, 26)"
"(79, 74, 126)"
"(11, 206, 70)"
"(163, 56, 127)"
"(55, 84, 74)"
"(46, 38, 4)"
"(29, 58, 163)"
"(146, 137, 183)"
"(61, 49, 203)"
"(85, 168, 181)"
"(85, 109, 133)"
"(33, 8, 190)"
"(130, 103, 110)"
"(134, 178, 85)"
"(175, 67, 63)"
"(80, 125, 7)"
"(50, 19, 72)"
"(46, 73, 156)"
"(192, 55, 142)"
"(200, 204, 100)"
"(206, 38, 9)"
"(199, 11, 28)"
"(151, 44, 163)"
"(24, 154, 4)"
"(27, 51, 54)"
"(76, 129, 68)"
"(123, 34, 110)"
"(122, 146, 166)"
"(29, 195, 2)"
"(57, 118, 107)"
"(140, 115, 64)"
"(116, 151, 40)"
"(116, 100, 169)"
"(97, 131, 20)"
"(200, 141, 24)"
"(24, 2, 27)"
"(4, 165, 199)"
"(59, 132, 65)"
"(128, 171, 135)"
"(138, 77, 2)"
"(135, 96, 76)"
"(202, 155, 113)"
"(204, 80, 13)"
"(136, 94, 148)"
"(74, 4, 29)"
"(19, 57, 85)"
"(29, 184, 7)"
"(191, 64, 98)"
"(78, 162, 167)"
"(165, 160, 192)"
"(197, 87, 25)"
"(14, 64, 71)"
"(154, 14, 9)"
"(183, 120, 6)"
"(161, 96, 48)"
"(39, 204, 33)"
"(166, 78, 114)"
"(105, 54, 158)"
"(118, 96, 3)"
"(180, 74, 198)"
"(120, 65, 136)"
"(185, 140, 13)"
"(178, 2, 134)"
"(97, 158, 83)"
"(110, 63, 89)"
"(153, 101, 37)"
"(41, 162, 131)"
"(88, 51, 98)"
"(103, 94, 26)"
"(67, 71, 60)"
"(61, 35, 196)"
"(188, 66, 145)"
"(162, 11, 70)"
"(66, 27, 39)"
"(151, 156, 156)"
"(45, 141, 184)"
"(10, 121, 113)"
"(75, 141, 39)"
"(8, 199, 202)"
"(197, 142, 78)"
"(2, 191, 43)"
