"(22, 27, 20)"
"(13, 9, 15)"
"(10, 0, 10)"
"(23, 24, 3)"
"(5, 18, 27)"
"(23, 13, 24)"
"(14, 20, 9)"
"(27, 2, 9)"
"(17, 25, 28)"
"(18, 3, 8)"
"(5, 0, 7)"
"(3, 20, 24)"
"(19, 18, 20)"
"(1, 12, 0)"
"(18, 18, 11)"
"(4, 28, 22)"
"(25, 0, 28)"
"(22, 28, 6)"
"(7, 17, 21)"
"(16, 16, 12)"
"(1, 3, 17)"
"(10, 17, 2)"
"(9, 16, 12)"
"(7, 12, 24)"
"(14, 5, 14)"
"(16, 10, 6)"
"(0, 4, 22)"
"(2, 7, 19)"
"(9, 13, 17)"
"(20, 5, 16)"
"(28, 13, 17)"
"(8, 4, 28)"
"(27, 7, 9)"
"(11, 15, 28)"
"(6, 2, 24)"
"(20, 13, 20)"
"(24, 9, 17)"
"(0, 22, 23)"
"(5, 8, 27)"
"(20, 28, 4)"
"(21, 24, 27)"
"(5, 22, 27)"
"(18, 11, 3)"
"(21, 12, 12)"
"(0, 2, 27)"
"(18, 1, 11)"
"(9, 3, 3)"
"(19, 21, 12)"
"(14, 26, 24)"
"(28, 7, 4)"
"(1, 20, 8)"
"(13, 10, 13)"
"(15, 16, 22)"
"(28, 4, 1)"
"(6, 12, 6)"
"(24, 27, 12)"
"(12, 20, 19)"
"(16, 22, 20)"
"(21, 22, 21)"
"(27, 26, 27)"
"(4, 24, 21)"
"(7, 25, 7)"
"(2, 25, 27)"
"(2, 23, 16)"
"(4, 5, 25)"
"(11, 23, 28)"
"(28, 4, 16)"
"(8, 25, 8)"
"(26, 14, 25)"
"(22, 11, 25)"
"(10, 4, 3)"
"(25, 19, 0)"
"(2, 13, 24)"
"(3, 1, 17)"
"(21, 18, 6)"
"(12, 17, 9)"
"(12, 2, 1)"
"(27, 26, 10)"
"(4, 20, 16)"
"(5, 15, 20)"
"(13, 17, 8)"
"(5, 12, 9)"
"(10, 17, 27)"
"(27, 28, 21)"
"(14, 27, 5)"
"(22, 3, 18)"
"(24, 8, 1)"
"(1, 25, 18)"
"(9, 9, 10)"
"(1, 3, 26)"
"(14, 25, 6)"
"(22, 2, 26)"
"(9, 27, 28)"
"(12, 28, 11)"
"(14, 28, 17)"
"(13, 4, 21)"
"(23, 12, 15)"
"(15, 23, 8)"
"(25, 28, 13)"
"(21, 22, 6)"
