"(55, 5, 50, 62, 73)"
"(85, 33, 62, 28, 17)"
"(64, 36, 33, 26, 103)"
"(109, 34, 105, 22, 94)"
"(45, 86, 71, 103, 76)"
"(103, 112, 71, 31, 71)"
"(24, 14, 37, 106, 20)"
"(114, 75, 32, 101, 93)"
"(102, 66, 58, 50, 33)"
"(97, 57, 114, 104, 38)"
"(63, 58, 65, 75, 23)"
"(58, 79, 58, 34, 15)"
"(22, 46, 95, 11, 86)"
"(70, 87, 86, 12, 100)"
"(17, 1, 35, 49, 101)"
"(60, 100, 58, 72, 47)"
"(62, 8, 112, 70, 63)"
"(36, 32, 25, 25, 29)"
"(27, 98, 104, 78, 9)"
"(10, 111, 21, 57, 40)"
"(101, 82, 18, 75, 24)"
"(110, 102, 61, 102, 74)"
"(31, 94, 96, 83, 106)"
"(6, 13, 64, 61, 34)"
"(38, 61, 95, 15, 54)"
"(47, 34, 12, 69, 30)"
"(28, 40, 10, 36, 93)"
"(104, 82, 72, 53, 17)"
"(114, 28, 7, 11, 110)"
"(77, 117, 91, 54, 83)"
"(87, 111, 25, 15, 72)"
"(88, 101, 7, 4, 43)"
"(54, 11, 76, 38, 11)"
"(20, 40, 98, 7, 24)"
"(79, 18, 43, 49, 112)"
"(100, 4, 56, 69, 72)"
"(29, 59, 17, 24, 113)"
"(93, 78, 4, 48, 55)"
"(40, 95, 11, 107, 107)"
"(117, 40, 72, 109, 99)"
"(21, 109, 31, 52, 54)"
"(25, 105, 103, 102, 3)"
"(33, 5, 78, 9, 35)"
"(107, 92, 45, 91, 74)"
"(19, 79, 72, 25, 59)"
"(40, 57, 71, 117, 67)"
"(108, 64, 45, 48, 70)"
"(79, 39, 9, 46, 48)"
"(110, 27, 43, 102, 63)"
"(72, 54, 114, 41, 75)"
"(4, 53, 9, 58, 100)"
"(112, 2, 106, 91, 6)"
"(103, 6, 66, 28, 71)"
"(114, 106, 50, 9, 16)"
"(36, 68, 58, 8, 69)"
"(105, 41, 40, 114, 25)"
"(87, 94, 34, 96, 92)"
"(20, 32, 54, 4, 105)"
"(85, 54, 69, 69, 18)"
"(31, 47, 11, 84, 27)"
"(39, 1, 67, 24, 10)"
"(60, 78, 8, 53, 69)"
"(84, 55, 61, 52, 108)"
"(73, 65, 55, 108, 28)"
"(100, 70, 3, 83, 44)"
"(95, 19, 73, 88, 54)"
"(118, 19, 76, 30, 27)"
"(112, 118, 112, 9, 85)"
"(114, 74, 116, 90, 15)"
"(111, 117, 32, 6, 74)"
"(51, 68, 71, 106, 50)"
"(53, 64, 102, 23, 15)"
"(59, 50, 119, 110, 117)"
"(8, 96, 106, 62, 119)"
"(40, 59, 115, 58, 35)"
"(74, 2, 102, 79, 98)"
"(108, 25, 5, 84, 23)"
"(104, 31, 74, 4, 30)"
"(88, 29, 16, 110, 81)"
"(24, 2, 6, 27, 55)"
"(115, 18, 0, 105, 106)"
"(82, 21, 59, 55, 49)"
"(57, 80, 99, 34, 8)"
"(94, 59, 44, 47, 90)"
"(44, 90, 119, 93, 68)"
"(81, 76, 33, 31, 102)"
"(21, 78, 56, 97, 6)"
"(77, 106, 92, 34, 106)"
"(81, 43, 30, 90, 83)"
"(111, 16, 51, 107, 31)"
"(107, 107, 38, 82, 77)"
"(97, 20, 99, 33, 97)"
"(37, 71, 4, 98, 78)"
"(70, 72, 75, 53, 96)"
"(0, 41, 109, 39, 56)"
"(113, 9, 51, 1, 5)"
"(45, 64, 58, 1, 30)"
"(77, 17, 48, 58, 105)"
"(92, 50, 46, 8, 46)"
"(92, 9, 84, 22, 39)"
