"(32,)"
"(4,)"
"(26,)"
"(22,)"
"(25,)"
"(1,)"
"(20,)"
"(10,)"
"(10,)"
"(30,)"
"(31,)"
"(21,)"
"(21,)"
"(31,)"
"(4,)"
"(32,)"
"(22,)"
"(19,)"
"(18,)"
"(9,)"
"(7,)"
"(9,)"
"(30,)"
"(20,)"
"(29,)"
"(18,)"
"(7,)"
"(17,)"
"(29,)"
"(4,)"
"(6,)"
"(7,)"
"(20,)"
"(5,)"
"(8,)"
"(14,)"
"(0,)"
"(14,)"
"(9,)"
"(19,)"
"(25,)"
"(30,)"
"(32,)"
"(19,)"
"(13,)"
"(20,)"
"(22,)"
"(16,)"
"(22,)"
"(15,)"
"(0,)"
"(24,)"
"(30,)"
"(8,)"
"(33,)"
"(28,)"
"(14,)"
"(11,)"
"(2,)"
"(25,)"
"(33,)"
"(3,)"
"(3,)"
"(32,)"
"(25,)"
"(24,)"
"(32,)"
"(3,)"
"(26,)"
"(19,)"
"(1,)"
"(29,)"
"(26,)"
"(21,)"
"(11,)"
"(11,)"
"(3,)"
"(18,)"
"(32,)"
"(22,)"
"(4,)"
"(17,)"
"(10,)"
"(6,)"
"(22,)"
"(25,)"
"(13,)"
"(8,)"
"(5,)"
"(0,)"
"(12,)"
"(27,)"
"(24,)"
"(11,)"
"(0,)"
"(23,)"
"(27,)"
"(33,)"
"(17,)"
"(24,)"
