"(222,)"
"(120,)"
"(167,)"
"(91,)"
"(146,)"
"(153,)"
"(198,)"
"(143,)"
"(127,)"
"(221,)"
"(85,)"
"(8,)"
"(9,)"
"(44,)"
"(210,)"
"(216,)"
"(106,)"
"(160,)"
"(94,)"
"(36,)"
"(156,)"
"(12,)"
"(155,)"
"(45,)"
"(139,)"
"(170,)"
"(161,)"
"(9,)"
"(122,)"
"(211,)"
"(34,)"
"(241,)"
"(1,)"
"(69,)"
"(72,)"
"(148,)"
"(112,)"
"(62,)"
"(117,)"
"(157,)"
"(132,)"
"(22,)"
"(36,)"
"(149,)"
"(80,)"
"(78,)"
"(184,)"
"(193,)"
"(38,)"
"(159,)"
"(56,)"
"(90,)"
"(120,)"
"(64,)"
"(171,)"
"(167,)"
"(50,)"
"(163,)"
"(210,)"
"(137,)"
"(25,)"
"(81,)"
"(9,)"
"(188,)"
"(74,)"
"(48,)"
"(227,)"
"(110,)"
"(0,)"
"(60,)"
"(75,)"
"(111,)"
"(167,)"
"(69,)"
"(239,)"
"(151,)"
"(96,)"
"(211,)"
"(143,)"
"(0,)"
"(172,)"
"(142,)"
"(3,)"
"(227,)"
"(117,)"
"(55,)"
"(175,)"
"(1,)"
"(196,)"
"(221,)"
"(164,)"
"(57,)"
"(86,)"
"(47,)"
"(54,)"
"(238,)"
"(160,)"
"(187,)"
"(39,)"
"(124,)"
