"(21, 4, 76)"
"(58, 59, 85)"
"(62, 13, 61)"
"(82, 3, 16)"
"(50, 84, 41)"
"(73, 81, 96)"
"(53, 1, 28)"
"(43, 62, 93)"
"(39, 68, 75)"
"(28, 23, 4)"
"(53, 39, 66)"
"(55, 14, 58)"
"(79, 51, 88)"
"(53, 41, 31)"
"(70, 15, 36)"
"(20, 73, 53)"
"(15, 63, 76)"
"(71, 18, 29)"
"(67, 87, 76)"
"(15, 26, 94)"
"(10, 65, 5)"
"(67, 78, 19)"
"(34, 22, 82)"
"(6, 76, 25)"
"(29, 94, 91)"
"(20, 30, 44)"
"(23, 36, 13)"
"(15, 69, 16)"
"(58, 39, 18)"
"(20, 5, 37)"
"(38, 73, 34)"
"(71, 94, 79)"
"(36, 40, 75)"
"(85, 13, 9)"
"(5, 17, 56)"
"(73, 93, 81)"
"(96, 79, 23)"
"(11, 72, 18)"
"(11, 49, 7)"
"(76, 62, 30)"
"(40, 64, 39)"
"(17, 65, 78)"
"(95, 85, 22)"
"(67, 13, 95)"
"(39, 12, 40)"
"(71, 73, 30)"
"(21, 27, 8)"
"(75, 4, 27)"
"(19, 91, 7)"
"(3, 48, 7)"
"(82, 1, 24)"
"(23, 95, 92)"
"(14, 57, 32)"
"(87, 63, 93)"
"(20, 72, 40)"
"(56, 30, 21)"
"(84, 9, 2)"
"(14, 56, 78)"
"(34, 82, 86)"
"(20, 86, 57)"
"(45, 55, 60)"
"(25, 22, 58)"
"(32, 21, 93)"
"(20, 83, 24)"
"(34, 92, 0)"
"(80, 4, 80)"
"(43, 35, 23)"
"(62, 65, 88)"
"(24, 8, 33)"
"(31, 21, 23)"
"(62, 17, 60)"
"(76, 32, 63)"
"(80, 8, 68)"
"(39, 26, 26)"
"(68, 52, 16)"
"(78, 19, 15)"
"(87, 22, 43)"
"(12, 85, 49)"
"(80, 27, 51)"
"(84, 85, 4)"
"(31, 12, 13)"
"(11, 75, 35)"
"(54, 25, 80)"
"(90, 96, 35)"
"(78, 85, 48)"
"(42, 59, 34)"
"(15, 73, 28)"
"(46, 44, 33)"
"(14, 57, 62)"
"(11, 95, 27)"
"(49, 75, 78)"
"(95, 15, 90)"
"(72, 32, 39)"
"(24, 93, 16)"
"(3, 21, 5)"
"(24, 82, 68)"
"(29, 66, 5)"
"(21, 6, 82)"
"(1, 46, 71)"
"(6, 93, 61)"
