"(20, 7, 12)"
"(1, 3, 16)"
"(12, 20, 7)"
"(20, 12, 0)"
"(17, 4, 7)"
"(7, 19, 9)"
"(2, 4, 1)"
"(1, 14, 6)"
"(9, 8, 17)"
"(11, 14, 11)"
"(10, 15, 8)"
"(13, 7, 4)"
"(18, 20, 18)"
"(16, 14, 3)"
"(8, 4, 1)"
"(8, 1, 11)"
"(18, 5, 7)"
"(4, 17, 14)"
"(0, 14, 2)"
"(0, 5, 8)"
"(1, 12, 18)"
"(5, 11, 20)"
"(16, 4, 7)"
"(11, 2, 8)"
"(19, 20, 15)"
"(2, 14, 17)"
"(1, 12, 17)"
"(17, 10, 10)"
"(16, 3, 2)"
"(2, 12, 3)"
"(12, 5, 7)"
"(10, 16, 19)"
"(4, 6, 0)"
"(15, 8, 17)"
"(13, 18, 14)"
"(17, 15, 13)"
"(4, 8, 8)"
"(18, 4, 2)"
"(18, 20, 10)"
"(1, 17, 0)"
"(3, 1, 16)"
"(18, 20, 16)"
"(6, 9, 19)"
"(12, 0, 19)"
"(19, 1, 19)"
"(7, 6, 16)"
"(4, 3, 4)"
"(16, 4, 7)"
"(20, 3, 15)"
"(17, 0, 19)"
"(1, 9, 1)"
"(3, 0, 2)"
"(8, 14, 12)"
"(13, 5, 13)"
"(2, 3, 4)"
"(13, 5, 11)"
"(19, 2, 9)"
"(4, 12, 5)"
"(12, 4, 8)"
"(19, 13, 13)"
"(11, 7, 11)"
"(10, 4, 0)"
"(0, 7, 15)"
"(1, 14, 1)"
"(15, 16, 6)"
"(14, 9, 4)"
"(14, 6, 18)"
"(20, 20, 8)"
"(3, 4, 18)"
"(20, 7, 7)"
"(1, 5, 6)"
"(14, 18, 14)"
"(6, 18, 9)"
"(0, 5, 13)"
"(20, 6, 15)"
"(3, 3, 8)"
"(4, 11, 18)"
"(17, 15, 11)"
"(11, 19, 12)"
"(6, 5, 11)"
"(8, 14, 4)"
"(18, 2, 17)"
"(20, 18, 16)"
"(1, 5, 3)"
"(1, 20, 11)"
"(7, 10, 6)"
"(18, 2, 11)"
"(10, 12, 4)"
"(12, 5, 9)"
"(19, 11, 20)"
"(18, 14, 7)"
"(11, 2, 5)"
"(9, 1, 19)"
"(20, 8, 7)"
"(9, 4, 2)"
"(11, 13, 10)"
"(9, 2, 13)"
"(17, 16, 5)"
"(9, 4, 20)"
"(17, 12, 2)"
