"(208, 264, 51)"
"(99, 214, 220)"
"(51, 36, 104)"
"(236, 198, 234)"
"(14, 75, 173)"
"(205, 175, 110)"
"(121, 125, 84)"
"(101, 258, 215)"
"(206, 165, 77)"
"(145, 136, 215)"
"(32, 199, 1)"
"(164, 231, 246)"
"(45, 104, 18)"
"(123, 170, 235)"
"(233, 71, 199)"
"(238, 244, 11)"
"(252, 22, 190)"
"(144, 266, 242)"
"(205, 24, 156)"
"(102, 54, 145)"
"(142, 80, 51)"
"(233, 54, 246)"
"(237, 178, 69)"
"(151, 147, 15)"
"(184, 216, 229)"
"(158, 62, 55)"
"(3, 12, 67)"
"(154, 204, 116)"
"(154, 205, 119)"
"(176, 207, 247)"
"(245, 209, 245)"
"(42, 143, 176)"
"(4, 40, 7)"
"(10, 220, 109)"
"(247, 188, 89)"
"(82, 116, 187)"
"(122, 87, 49)"
"(180, 89, 27)"
"(40, 88, 227)"
"(263, 229, 39)"
"(71, 70, 135)"
"(240, 2, 108)"
"(83, 120, 125)"
"(254, 150, 96)"
"(189, 188, 212)"
"(180, 239, 226)"
"(149, 109, 254)"
"(244, 263, 109)"
"(244, 115, 226)"
"(147, 255, 107)"
"(196, 219, 0)"
"(157, 204, 80)"
"(195, 97, 58)"
"(216, 184, 25)"
"(93, 27, 6)"
"(30, 188, 248)"
"(99, 9, 226)"
"(225, 104, 174)"
"(269, 157, 14)"
"(73, 206, 182)"
"(223, 24, 130)"
"(197, 184, 5)"
"(185, 118, 171)"
"(193, 60, 22)"
"(4, 180, 240)"
"(120, 61, 207)"
"(245, 81, 80)"
"(217, 174, 25)"
"(104, 166, 130)"
"(206, 126, 22)"
"(243, 264, 124)"
"(264, 182, 188)"
"(80, 83, 70)"
"(142, 235, 161)"
"(94, 243, 170)"
"(33, 156, 72)"
"(121, 214, 154)"
"(15, 85, 221)"
"(3, 216, 93)"
"(135, 46, 242)"
"(13, 7, 11)"
"(158, 58, 236)"
"(9, 104, 26)"
"(143, 156, 52)"
"(69, 43, 191)"
"(240, 137, 109)"
"(0, 243, 132)"
"(147, 237, 239)"
"(132, 255, 2)"
"(264, 211, 231)"
"(38, 135, 90)"
"(32, 37, 34)"
"(225, 235, 209)"
"(87, 124, 108)"
"(175, 48, 87)"
"(27, 234, 107)"
"(3, 228, 188)"
"(112, 149, 74)"
"(53, 149, 112)"
"(186, 205, 104)"
