"(105, 60, 170, 65)"
"(60, 29, 23, 212)"
"(139, 119, 74, 250)"
"(71, 75, 143, 110)"
"(220, 104, 206, 190)"
"(161, 95, 32, 160)"
"(139, 79, 161, 221)"
"(124, 48, 240, 65)"
"(187, 115, 128, 106)"
"(130, 11, 190, 27)"
"(184, 1, 141, 58)"
"(154, 214, 5, 141)"
"(170, 100, 203, 109)"
"(225, 173, 179, 193)"
"(77, 39, 208, 227)"
"(63, 6, 247, 182)"
"(193, 230, 61, 238)"
"(58, 13, 18, 252)"
"(37, 112, 112, 55)"
"(241, 67, 53, 252)"
"(86, 44, 110, 0)"
"(187, 18, 63, 31)"
"(49, 147, 171, 122)"
"(161, 239, 93, 125)"
"(226, 56, 21, 156)"
"(212, 159, 242, 118)"
"(208, 237, 65, 167)"
"(163, 37, 7, 147)"
"(111, 132, 219, 27)"
"(23, 45, 208, 63)"
"(222, 29, 188, 54)"
"(135, 28, 189, 0)"
"(141, 112, 218, 16)"
"(194, 66, 197, 233)"
"(152, 168, 2, 12)"
"(168, 94, 249, 216)"
"(55, 41, 77, 142)"
"(54, 133, 198, 220)"
"(15, 62, 201, 132)"
"(58, 245, 249, 124)"
"(242, 113, 184, 80)"
"(237, 242, 44, 48)"
"(54, 140, 41, 172)"
"(240, 104, 118, 74)"
"(39, 220, 168, 104)"
"(55, 125, 7, 114)"
"(64, 59, 83, 218)"
"(76, 26, 52, 94)"
"(41, 182, 91, 250)"
"(152, 214, 158, 110)"
"(248, 128, 151, 167)"
"(134, 68, 31, 76)"
"(18, 32, 103, 225)"
"(215, 252, 1, 94)"
"(8, 212, 57, 226)"
"(55, 165, 61, 90)"
"(143, 114, 130, 62)"
"(87, 222, 177, 38)"
"(62, 32, 58, 18)"
"(41, 109, 49, 35)"
"(101, 229, 36, 134)"
"(132, 132, 59, 223)"
"(202, 229, 108, 74)"
"(173, 250, 137, 82)"
"(193, 200, 132, 176)"
"(185, 12, 233, 95)"
"(238, 78, 70, 211)"
"(82, 140, 200, 184)"
"(76, 114, 132, 90)"
"(108, 209, 114, 99)"
"(105, 54, 220, 167)"
"(189, 130, 141, 58)"
"(73, 154, 239, 37)"
"(196, 155, 227, 155)"
"(217, 177, 45, 247)"
"(114, 109, 239, 195)"
"(69, 73, 61, 124)"
"(48, 44, 81, 227)"
"(46, 112, 130, 207)"
"(95, 238, 187, 113)"
"(83, 19, 95, 120)"
"(127, 128, 148, 15)"
"(117, 158, 226, 20)"
"(95, 110, 44, 105)"
"(133, 80, 178, 24)"
"(245, 186, 44, 171)"
"(24, 29, 30, 190)"
"(127, 187, 41, 3)"
"(55, 72, 155, 3)"
"(219, 137, 72, 14)"
"(180, 166, 153, 65)"
"(51, 198, 71, 178)"
"(53, 50, 215, 177)"
"(186, 246, 222, 8)"
"(10, 197, 52, 218)"
"(209, 45, 3, 158)"
"(28, 212, 71, 237)"
"(233, 55, 98, 147)"
"(45, 136, 116, 55)"
"(45, 182, 140, 231)"
