"(99, 134, 167, 148)"
"(285, 19, 262, 293)"
"(92, 293, 206, 44)"
"(252, 69, 261, 33)"
"(16, 180, 76, 121)"
"(156, 137, 40, 69)"
"(77, 282, 321, 219)"
"(32, 308, 240, 269)"
"(145, 187, 290, 252)"
"(79, 200, 170, 264)"
"(220, 284, 55, 119)"
"(134, 317, 56, 206)"
"(155, 303, 179, 153)"
"(182, 225, 190, 128)"
"(43, 285, 118, 193)"
"(227, 261, 249, 90)"
"(28, 324, 77, 26)"
"(95, 205, 247, 125)"
"(5, 333, 147, 216)"
"(185, 201, 304, 147)"
"(128, 20, 106, 78)"
"(63, 68, 39, 289)"
"(296, 220, 63, 309)"
"(41, 52, 105, 226)"
"(213, 44, 306, 124)"
"(12, 83, 45, 123)"
"(20, 192, 26, 292)"
"(103, 304, 292, 85)"
"(2, 202, 109, 104)"
"(319, 194, 252, 294)"
"(250, 100, 6, 298)"
"(277, 227, 8, 3)"
"(96, 19, 150, 202)"
"(279, 47, 102, 310)"
"(326, 328, 258, 180)"
"(154, 54, 266, 329)"
"(69, 22, 104, 50)"
"(306, 270, 171, 26)"
"(48, 289, 40, 212)"
"(233, 118, 82, 178)"
"(291, 192, 43, 300)"
"(314, 201, 107, 229)"
"(308, 198, 36, 330)"
"(187, 320, 317, 110)"
"(311, 296, 286, 255)"
"(150, 159, 13, 20)"
"(271, 77, 296, 17)"
"(313, 100, 50, 49)"
"(72, 234, 81, 95)"
"(221, 140, 127, 156)"
"(92, 33, 271, 189)"
"(158, 290, 107, 179)"
"(248, 188, 257, 140)"
"(91, 125, 84, 120)"
"(278, 331, 263, 123)"
"(84, 146, 35, 77)"
"(98, 174, 257, 197)"
"(234, 107, 174, 4)"
"(184, 323, 75, 156)"
"(164, 37, 318, 218)"
"(171, 328, 235, 131)"
"(276, 156, 41, 174)"
"(19, 312, 262, 93)"
"(102, 97, 322, 209)"
"(186, 99, 70, 320)"
"(138, 180, 90, 279)"
"(147, 47, 157, 146)"
"(56, 107, 59, 191)"
"(196, 4, 112, 231)"
"(125, 277, 131, 211)"
"(193, 264, 231, 168)"
"(168, 81, 280, 122)"
"(340, 333, 33, 55)"
"(78, 202, 238, 264)"
"(191, 226, 52, 249)"
"(90, 89, 324, 63)"
"(27, 188, 302, 3)"
"(327, 167, 102, 179)"
"(329, 194, 38, 113)"
"(249, 236, 241, 79)"
"(202, 111, 30, 234)"
"(41, 111, 189, 148)"
"(103, 209, 103, 321)"
"(315, 137, 227, 103)"
"(274, 66, 214, 148)"
"(210, 79, 4, 33)"
"(25, 244, 236, 202)"
"(218, 305, 299, 114)"
"(323, 85, 255, 222)"
"(281, 104, 280, 296)"
"(287, 134, 98, 268)"
"(180, 103, 186, 26)"
"(247, 143, 281, 171)"
"(259, 18, 43, 40)"
"(253, 82, 33, 227)"
"(259, 168, 286, 313)"
"(277, 212, 205, 327)"
"(106, 225, 13, 42)"
"(252, 36, 31, 329)"
"(86, 206, 311, 141)"
