"(105, 52, 158, 60)"
"(198, 21, 214, 125)"
"(63, 155, 55, 32)"
"(32, 132, 213, 57)"
"(97, 134, 197, 114)"
"(30, 2, 112, 180)"
"(208, 200, 37, 158)"
"(214, 204, 27, 1)"
"(158, 4, 11, 68)"
"(23, 65, 37, 101)"
"(81, 208, 183, 1)"
"(99, 66, 144, 146)"
"(1, 134, 48, 198)"
"(168, 1, 148, 204)"
"(54, 37, 59, 188)"
"(214, 211, 181, 49)"
"(141, 40, 151, 194)"
"(162, 128, 188, 150)"
"(18, 14, 205, 179)"
"(216, 164, 107, 181)"
"(55, 24, 85, 75)"
"(190, 139, 136, 136)"
"(104, 37, 22, 2)"
"(77, 208, 152, 59)"
"(2, 199, 69, 133)"
"(183, 73, 98, 188)"
"(65, 99, 57, 16)"
"(86, 14, 140, 67)"
"(173, 76, 119, 137)"
"(158, 216, 17, 29)"
"(118, 8, 201, 18)"
"(111, 191, 203, 107)"
"(12, 121, 185, 217)"
"(187, 188, 101, 76)"
"(43, 207, 2, 171)"
"(141, 85, 81, 3)"
"(128, 78, 134, 37)"
"(119, 112, 178, 176)"
"(46, 128, 95, 77)"
"(172, 194, 115, 195)"
"(110, 24, 15, 103)"
"(10, 168, 191, 100)"
"(148, 131, 89, 192)"
"(145, 34, 72, 24)"
"(210, 129, 173, 166)"
"(169, 121, 151, 0)"
"(132, 72, 133, 98)"
"(19, 146, 209, 22)"
"(209, 194, 144, 68)"
"(147, 98, 105, 33)"
"(159, 198, 131, 42)"
"(144, 145, 60, 174)"
"(212, 54, 218, 69)"
"(57, 113, 143, 48)"
"(129, 3, 217, 109)"
"(200, 156, 6, 179)"
"(134, 125, 8, 189)"
"(162, 67, 161, 204)"
"(54, 161, 195, 130)"
"(190, 140, 50, 12)"
"(95, 11, 54, 13)"
"(108, 91, 48, 205)"
"(201, 207, 5, 60)"
"(100, 7, 107, 119)"
"(24, 75, 96, 152)"
"(146, 206, 13, 34)"
"(151, 191, 58, 85)"
"(31, 206, 10, 4)"
"(110, 19, 76, 136)"
"(58, 33, 107, 199)"
"(34, 47, 99, 8)"
"(133, 126, 26, 40)"
"(58, 162, 128, 127)"
"(120, 162, 66, 137)"
"(79, 150, 116, 204)"
"(91, 40, 159, 167)"
"(58, 77, 28, 159)"
"(164, 62, 34, 98)"
"(169, 200, 132, 16)"
"(90, 99, 166, 159)"
"(133, 113, 28, 50)"
"(7, 121, 72, 52)"
"(183, 31, 118, 216)"
"(149, 88, 90, 115)"
"(79, 50, 214, 177)"
"(106, 111, 89, 48)"
"(151, 102, 61, 80)"
"(120, 8, 218, 38)"
"(102, 218, 182, 195)"
"(75, 119, 23, 134)"
"(44, 23, 37, 62)"
"(142, 69, 89, 188)"
"(73, 99, 196, 48)"
"(34, 129, 200, 59)"
"(166, 178, 1, 219)"
"(27, 192, 120, 146)"
"(4, 216, 7, 90)"
"(30, 98, 27, 8)"
"(101, 108, 81, 100)"
"(124, 128, 11, 28)"
