"(27, 12, 15, 24, 17)"
"(11, 6, 4, 25, 6)"
"(10, 24, 9, 26, 12)"
"(22, 10, 2, 19, 7)"
"(29, 14, 12, 14, 15)"
"(24, 21, 0, 27, 6)"
"(32, 28, 4, 20, 31)"
"(2, 32, 1, 21, 23)"
"(30, 5, 28, 13, 18)"
"(29, 21, 1, 16, 23)"
"(26, 18, 22, 1, 16)"
"(27, 22, 27, 9, 20)"
"(6, 33, 26, 3, 20)"
"(7, 1, 32, 32, 5)"
"(19, 4, 31, 4, 29)"
"(28, 4, 26, 20, 28)"
"(19, 32, 1, 22, 12)"
"(7, 2, 18, 1, 0)"
"(23, 10, 30, 32, 13)"
"(17, 3, 7, 29, 1)"
"(7, 28, 22, 17, 3)"
"(5, 20, 13, 20, 12)"
"(24, 3, 19, 28, 7)"
"(31, 25, 1, 7, 1)"
"(7, 7, 12, 1, 3)"
"(6, 15, 14, 7, 8)"
"(20, 32, 10, 22, 27)"
"(7, 12, 2, 10, 30)"
"(20, 20, 28, 32, 6)"
"(1, 30, 16, 18, 28)"
"(23, 0, 7, 13, 3)"
"(1, 6, 2, 12, 28)"
"(24, 23, 6, 15, 32)"
"(16, 0, 13, 11, 23)"
"(22, 13, 33, 1, 8)"
"(32, 16, 30, 30, 28)"
"(27, 0, 15, 22, 32)"
"(11, 26, 28, 12, 13)"
"(4, 19, 8, 17, 24)"
"(12, 9, 30, 9, 30)"
"(17, 26, 18, 30, 4)"
"(15, 23, 9, 26, 23)"
"(15, 11, 23, 19, 23)"
"(9, 25, 11, 13, 24)"
"(25, 22, 24, 30, 16)"
"(29, 18, 11, 17, 8)"
"(7, 1, 31, 17, 32)"
"(11, 17, 22, 3, 17)"
"(24, 2, 13, 19, 1)"
"(26, 15, 4, 27, 5)"
"(23, 17, 28, 24, 19)"
"(31, 24, 16, 18, 16)"
"(0, 9, 16, 28, 13)"
"(10, 12, 17, 17, 11)"
"(21, 6, 2, 5, 22)"
"(9, 11, 27, 4, 7)"
"(18, 28, 22, 6, 10)"
"(2, 24, 11, 13, 21)"
"(28, 11, 29, 22, 20)"
"(14, 20, 18, 3, 6)"
"(11, 27, 0, 7, 10)"
"(21, 21, 2, 32, 29)"
"(19, 19, 4, 3, 9)"
"(5, 24, 2, 27, 26)"
"(24, 31, 32, 5, 6)"
"(19, 22, 23, 33, 12)"
"(4, 12, 26, 32, 3)"
"(31, 11, 12, 31, 14)"
"(1, 25, 8, 14, 23)"
"(33, 2, 30, 22, 29)"
"(25, 3, 12, 27, 7)"
"(4, 33, 0, 28, 24)"
"(3, 12, 33, 23, 21)"
"(33, 22, 3, 25, 25)"
"(25, 30, 5, 26, 3)"
"(29, 18, 20, 25, 27)"
"(32, 24, 26, 23, 5)"
"(3, 2, 3, 11, 15)"
"(21, 3, 12, 16, 0)"
"(8, 6, 20, 23, 29)"
"(32, 17, 14, 2, 14)"
"(15, 12, 15, 17, 22)"
"(8, 2, 24, 15, 2)"
"(0, 16, 9, 20, 33)"
"(23, 33, 12, 23, 31)"
"(20, 21, 4, 19, 13)"
"(30, 0, 3, 2, 21)"
"(6, 18, 13, 32, 0)"
"(15, 16, 27, 11, 28)"
"(3, 30, 11, 2, 26)"
"(31, 10, 3, 4, 14)"
"(6, 23, 32, 32, 14)"
"(15, 15, 24, 28, 21)"
"(28, 21, 25, 7, 15)"
"(20, 15, 7, 28, 23)"
"(15, 9, 28, 9, 29)"
"(5, 3, 22, 23, 19)"
"(29, 29, 5, 28, 29)"
"(22, 10, 7, 33, 21)"
"(7, 4, 16, 18, 11)"
