"(5, 13, 4, 19, 22)"
"(2, 13, 7, 23, 20)"
"(3, 3, 7, 0, 4)"
"(12, 17, 5, 25, 0)"
"(26, 19, 2, 4, 24)"
"(23, 1, 19, 21, 17)"
"(23, 10, 22, 26, 14)"
"(26, 7, 6, 5, 15)"
"(21, 16, 26, 14, 23)"
"(16, 5, 19, 15, 1)"
"(8, 6, 8, 21, 0)"
"(2, 3, 22, 14, 3)"
"(25, 22, 21, 26, 21)"
"(4, 16, 1, 13, 16)"
"(11, 20, 15, 18, 9)"
"(2, 2, 19, 22, 25)"
"(3, 12, 7, 8, 25)"
"(5, 23, 0, 20, 10)"
"(2, 13, 7, 8, 14)"
"(5, 3, 5, 11, 18)"
"(7, 5, 7, 24, 0)"
"(18, 22, 13, 17, 2)"
"(19, 21, 5, 11, 5)"
"(23, 18, 26, 16, 20)"
"(8, 21, 4, 6, 12)"
"(22, 5, 5, 11, 22)"
"(9, 23, 13, 22, 23)"
"(5, 19, 0, 3, 20)"
"(1, 6, 18, 26, 1)"
"(12, 24, 2, 6, 14)"
"(7, 10, 11, 8, 25)"
"(21, 17, 12, 0, 17)"
"(0, 26, 25, 9, 8)"
"(5, 3, 14, 22, 14)"
"(2, 8, 5, 23, 10)"
"(18, 18, 21, 13, 22)"
"(14, 23, 25, 25, 6)"
"(18, 17, 4, 8, 11)"
"(14, 20, 21, 14, 12)"
"(13, 25, 8, 24, 21)"
"(7, 7, 16, 22, 12)"
"(17, 7, 26, 19, 18)"
"(25, 1, 4, 17, 3)"
"(17, 22, 17, 12, 11)"
"(1, 13, 18, 11, 22)"
"(25, 24, 15, 17, 12)"
"(6, 14, 25, 13, 22)"
"(14, 10, 25, 25, 21)"
"(5, 26, 18, 18, 17)"
"(19, 24, 22, 14, 15)"
"(9, 16, 5, 8, 21)"
"(22, 26, 6, 12, 2)"
"(5, 24, 6, 8, 26)"
"(7, 0, 4, 4, 7)"
"(11, 11, 23, 26, 16)"
"(4, 1, 9, 19, 22)"
"(24, 3, 18, 21, 3)"
"(26, 19, 15, 23, 22)"
"(21, 9, 21, 12, 7)"
"(26, 8, 11, 12, 19)"
"(19, 17, 25, 15, 20)"
"(12, 22, 8, 15, 0)"
"(20, 8, 8, 2, 11)"
"(8, 2, 8, 6, 15)"
"(7, 12, 25, 0, 9)"
"(19, 17, 3, 1, 9)"
"(12, 16, 25, 16, 7)"
"(11, 17, 8, 26, 1)"
"(0, 3, 3, 5, 4)"
"(20, 17, 1, 21, 6)"
"(11, 4, 10, 23, 0)"
"(20, 3, 3, 4, 13)"
"(14, 3, 13, 18, 20)"
"(5, 3, 20, 1, 25)"
"(21, 2, 7, 1, 22)"
"(19, 16, 18, 1, 19)"
"(16, 13, 8, 6, 9)"
"(17, 17, 24, 14, 5)"
"(3, 7, 25, 4, 24)"
"(22, 26, 26, 26, 19)"
"(17, 12, 6, 2, 25)"
"(24, 22, 26, 13, 20)"
"(6, 6, 15, 15, 24)"
"(26, 6, 3, 22, 0)"
"(20, 12, 20, 18, 3)"
"(22, 13, 23, 14, 3)"
"(24, 19, 6, 5, 20)"
"(3, 1, 22, 5, 25)"
"(19, 18, 14, 9, 25)"
"(7, 18, 23, 23, 25)"
"(10, 24, 21, 8, 6)"
"(7, 15, 25, 3, 7)"
"(20, 6, 17, 0, 23)"
"(6, 9, 4, 12, 3)"
"(22, 17, 4, 26, 2)"
"(9, 21, 9, 18, 7)"
"(14, 17, 13, 14, 21)"
"(18, 17, 4, 20, 8)"
"(17, 20, 16, 15, 2)"
"(26, 20, 10, 3, 17)"
