"(5, 14, 61, 13)"
"(55, 21, 45, 66)"
"(37, 57, 59, 9)"
"(15, 13, 29, 55)"
"(3, 51, 54, 17)"
"(32, 63, 20, 26)"
"(66, 29, 23, 1)"
"(70, 65, 42, 35)"
"(64, 46, 65, 31)"
"(18, 44, 5, 2)"
"(35, 50, 53, 73)"
"(10, 14, 46, 32)"
"(18, 61, 45, 27)"
"(54, 53, 47, 35)"
"(0, 30, 56, 29)"
"(24, 10, 26, 9)"
"(21, 57, 6, 27)"
"(33, 35, 50, 40)"
"(60, 10, 39, 5)"
"(70, 46, 37, 68)"
"(4, 11, 71, 58)"
"(58, 53, 73, 30)"
"(59, 1, 39, 8)"
"(45, 63, 65, 0)"
"(19, 61, 36, 2)"
"(16, 0, 19, 8)"
"(28, 50, 33, 17)"
"(57, 13, 8, 29)"
"(9, 46, 26, 9)"
"(21, 16, 71, 15)"
"(11, 24, 2, 60)"
"(69, 65, 51, 38)"
"(38, 49, 63, 65)"
"(65, 35, 40, 56)"
"(41, 9, 5, 53)"
"(22, 20, 64, 21)"
"(28, 69, 65, 43)"
"(41, 3, 31, 18)"
"(57, 50, 22, 55)"
"(42, 1, 50, 46)"
"(42, 8, 44, 50)"
"(10, 60, 42, 62)"
"(21, 44, 21, 2)"
"(34, 51, 46, 66)"
"(1, 7, 25, 5)"
"(60, 59, 60, 12)"
"(59, 29, 8, 13)"
"(23, 11, 55, 42)"
"(45, 35, 58, 58)"
"(58, 65, 1, 61)"
"(11, 32, 48, 63)"
"(65, 69, 10, 35)"
"(15, 25, 42, 44)"
"(20, 55, 68, 58)"
"(56, 43, 49, 32)"
"(39, 7, 15, 41)"
"(42, 49, 69, 54)"
"(40, 11, 60, 46)"
"(26, 52, 60, 19)"
"(16, 12, 16, 50)"
"(69, 32, 48, 55)"
"(51, 56, 4, 70)"
"(55, 72, 23, 52)"
"(45, 73, 30, 42)"
"(67, 42, 71, 53)"
"(0, 18, 2, 69)"
"(8, 41, 32, 38)"
"(37, 61, 54, 7)"
"(54, 15, 49, 15)"
"(47, 27, 40, 57)"
"(28, 55, 33, 9)"
"(37, 40, 42, 17)"
"(16, 34, 72, 25)"
"(41, 0, 12, 32)"
"(14, 62, 33, 29)"
"(21, 8, 59, 30)"
"(57, 73, 24, 24)"
"(7, 68, 37, 57)"
"(48, 20, 21, 31)"
"(71, 73, 47, 71)"
"(11, 28, 20, 23)"
"(66, 54, 68, 52)"
"(48, 42, 2, 50)"
"(67, 39, 7, 40)"
"(56, 51, 13, 10)"
"(41, 26, 3, 30)"
"(69, 17, 6, 50)"
"(73, 71, 38, 70)"
"(46, 69, 44, 57)"
"(56, 52, 26, 17)"
"(8, 3, 4, 44)"
"(11, 51, 18, 17)"
"(65, 36, 47, 66)"
"(6, 32, 25, 64)"
"(50, 9, 15, 34)"
"(12, 4, 44, 63)"
"(62, 62, 44, 4)"
"(9, 30, 40, 27)"
"(69, 15, 10, 41)"
"(46, 4, 21, 46)"
