"(58, 23, 67, 44)"
"(1, 3, 16, 70)"
"(66, 60, 52, 45)"
"(25, 23, 6, 62)"
"(72, 83, 89, 70)"
"(54, 22, 76, 86)"
"(39, 64, 83, 53)"
"(46, 26, 82, 8)"
"(6, 27, 30, 3)"
"(90, 64, 63, 51)"
"(2, 16, 16, 39)"
"(87, 56, 5, 62)"
"(34, 13, 37, 63)"
"(38, 78, 32, 34)"
"(35, 78, 60, 15)"
"(45, 90, 48, 22)"
"(14, 56, 8, 59)"
"(46, 14, 71, 16)"
"(69, 17, 88, 62)"
"(30, 19, 64, 35)"
"(49, 89, 80, 58)"
"(36, 82, 23, 10)"
"(42, 63, 19, 72)"
"(81, 70, 4, 40)"
"(67, 84, 70, 36)"
"(54, 89, 1, 25)"
"(75, 0, 68, 83)"
"(43, 62, 87, 59)"
"(46, 67, 9, 75)"
"(85, 23, 89, 32)"
"(89, 11, 33, 28)"
"(73, 34, 38, 24)"
"(35, 52, 14, 57)"
"(75, 43, 4, 72)"
"(45, 55, 68, 70)"
"(6, 40, 85, 12)"
"(17, 51, 64, 19)"
"(32, 3, 23, 67)"
"(7, 88, 47, 53)"
"(46, 30, 35, 33)"
"(40, 86, 53, 32)"
"(70, 26, 68, 74)"
"(85, 22, 60, 45)"
"(56, 80, 26, 44)"
"(43, 18, 31, 3)"
"(27, 4, 79, 66)"
"(45, 77, 20, 27)"
"(20, 16, 13, 68)"
"(33, 84, 62, 68)"
"(82, 55, 77, 39)"
"(56, 10, 7, 57)"
"(20, 40, 7, 4)"
"(80, 88, 20, 15)"
"(22, 67, 6, 3)"
"(47, 68, 81, 64)"
"(7, 35, 35, 49)"
"(46, 64, 9, 33)"
"(8, 4, 81, 60)"
"(27, 11, 83, 83)"
"(85, 42, 17, 28)"
"(79, 61, 0, 64)"
"(15, 58, 56, 58)"
"(27, 11, 15, 31)"
"(40, 74, 15, 10)"
"(85, 19, 86, 67)"
"(33, 72, 19, 29)"
"(84, 54, 18, 55)"
"(24, 58, 0, 88)"
"(5, 19, 89, 36)"
"(60, 10, 51, 55)"
"(79, 34, 32, 13)"
"(45, 59, 55, 12)"
"(68, 31, 16, 48)"
"(41, 81, 79, 83)"
"(8, 20, 68, 60)"
"(38, 23, 33, 52)"
"(86, 34, 13, 87)"
"(35, 13, 54, 19)"
"(21, 49, 23, 72)"
"(66, 26, 26, 82)"
"(26, 0, 17, 70)"
"(34, 47, 46, 9)"
"(18, 33, 79, 25)"
"(80, 72, 60, 24)"
"(21, 85, 16, 23)"
"(0, 2, 44, 51)"
"(67, 17, 35, 74)"
"(22, 77, 31, 57)"
"(13, 2, 62, 33)"
"(44, 73, 38, 19)"
"(69, 38, 71, 33)"
"(60, 38, 57, 32)"
"(85, 37, 68, 45)"
"(74, 9, 20, 10)"
"(47, 90, 64, 28)"
"(57, 85, 31, 23)"
"(66, 52, 47, 48)"
"(27, 55, 37, 10)"
"(17, 11, 6, 84)"
"(6, 52, 83, 39)"
