"(1, 17, 19, 30)"
"(21, 22, 30, 15)"
"(5, 16, 34, 24)"
"(26, 26, 4, 10)"
"(6, 19, 34, 8)"
"(8, 16, 8, 20)"
"(22, 12, 32, 23)"
"(16, 25, 8, 22)"
"(35, 28, 26, 22)"
"(24, 30, 6, 19)"
"(23, 21, 23, 35)"
"(0, 35, 9, 0)"
"(35, 16, 23, 6)"
"(26, 13, 7, 22)"
"(23, 32, 14, 30)"
"(14, 1, 15, 33)"
"(11, 13, 13, 20)"
"(7, 27, 11, 4)"
"(19, 14, 20, 12)"
"(28, 0, 21, 29)"
"(6, 10, 19, 24)"
"(13, 6, 30, 13)"
"(2, 31, 10, 19)"
"(8, 20, 25, 32)"
"(2, 0, 12, 15)"
"(23, 21, 31, 16)"
"(21, 32, 30, 2)"
"(21, 27, 0, 9)"
"(33, 12, 25, 28)"
"(17, 24, 5, 10)"
"(22, 10, 22, 29)"
"(10, 10, 11, 19)"
"(8, 28, 31, 0)"
"(11, 34, 15, 19)"
"(29, 17, 11, 17)"
"(3, 6, 26, 15)"
"(21, 7, 14, 9)"
"(20, 35, 4, 21)"
"(31, 1, 26, 31)"
"(32, 32, 19, 18)"
"(12, 4, 22, 30)"
"(32, 31, 10, 8)"
"(35, 3, 11, 14)"
"(5, 29, 10, 28)"
"(19, 31, 13, 17)"
"(30, 16, 27, 6)"
"(17, 23, 34, 21)"
"(31, 18, 5, 30)"
"(14, 12, 26, 1)"
"(23, 25, 7, 20)"
"(28, 0, 15, 24)"
"(16, 20, 32, 4)"
"(1, 18, 21, 30)"
"(12, 4, 31, 10)"
"(24, 18, 32, 5)"
"(8, 13, 8, 10)"
"(31, 33, 17, 0)"
"(34, 24, 7, 7)"
"(26, 31, 5, 25)"
"(21, 27, 22, 5)"
"(5, 30, 20, 22)"
"(5, 1, 6, 4)"
"(5, 30, 8, 16)"
"(16, 16, 4, 15)"
"(31, 11, 1, 33)"
"(18, 11, 8, 21)"
"(13, 35, 16, 25)"
"(25, 19, 27, 19)"
"(3, 32, 18, 4)"
"(19, 27, 21, 24)"
"(16, 10, 5, 16)"
"(19, 5, 13, 21)"
"(5, 29, 14, 13)"
"(17, 35, 18, 32)"
"(27, 34, 12, 10)"
"(1, 12, 18, 26)"
"(16, 1, 9, 33)"
"(20, 29, 3, 30)"
"(9, 23, 15, 3)"
"(5, 34, 30, 5)"
"(20, 1, 34, 3)"
"(21, 9, 5, 33)"
"(0, 7, 20, 5)"
"(34, 28, 12, 10)"
"(0, 6, 7, 7)"
"(23, 34, 1, 21)"
"(27, 26, 24, 11)"
"(9, 14, 20, 7)"
"(24, 30, 26, 22)"
"(4, 7, 33, 26)"
"(12, 20, 24, 4)"
"(0, 27, 3, 33)"
"(33, 16, 32, 30)"
"(21, 15, 13, 17)"
"(32, 0, 28, 21)"
"(25, 35, 16, 30)"
"(22, 5, 9, 2)"
"(15, 2, 23, 8)"
"(18, 25, 3, 13)"
"(28, 9, 26, 19)"
