"(3, 3, 12, 9)"
"(19, 13, 18, 16)"
"(19, 0, 17, 13)"
"(17, 0, 12, 6)"
"(11, 9, 13, 18)"
"(15, 7, 15, 2)"
"(0, 0, 20, 4)"
"(19, 18, 2, 5)"
"(10, 9, 2, 20)"
"(10, 17, 4, 15)"
"(12, 13, 5, 2)"
"(9, 11, 4, 3)"
"(0, 2, 0, 0)"
"(17, 5, 11, 11)"
"(15, 3, 17, 14)"
"(16, 10, 0, 1)"
"(11, 12, 10, 14)"
"(14, 7, 8, 3)"
"(10, 16, 15, 16)"
"(0, 8, 13, 13)"
"(3, 6, 3, 5)"
"(16, 17, 9, 18)"
"(0, 2, 7, 16)"
"(6, 11, 9, 3)"
"(16, 20, 17, 17)"
"(16, 3, 8, 5)"
"(16, 17, 19, 11)"
"(14, 14, 10, 9)"
"(15, 8, 12, 13)"
"(5, 17, 5, 3)"
"(20, 15, 17, 13)"
"(10, 7, 20, 18)"
"(9, 9, 9, 10)"
"(13, 2, 1, 7)"
"(5, 9, 12, 6)"
"(18, 0, 11, 20)"
"(19, 12, 6, 16)"
"(9, 17, 8, 6)"
"(17, 18, 16, 8)"
"(14, 2, 11, 0)"
"(19, 15, 12, 10)"
"(8, 9, 20, 15)"
"(13, 8, 16, 18)"
"(3, 8, 8, 15)"
"(11, 3, 7, 1)"
"(3, 8, 3, 5)"
"(18, 2, 17, 7)"
"(14, 8, 3, 10)"
"(3, 20, 11, 8)"
"(2, 0, 13, 11)"
"(18, 1, 7, 14)"
"(16, 6, 9, 3)"
"(4, 5, 9, 20)"
"(3, 6, 15, 13)"
"(0, 17, 6, 16)"
"(17, 15, 4, 2)"
"(17, 16, 8, 10)"
"(10, 12, 13, 1)"
"(6, 0, 8, 11)"
"(14, 10, 13, 7)"
"(14, 20, 1, 19)"
"(8, 18, 11, 9)"
"(16, 10, 0, 3)"
"(4, 5, 1, 16)"
"(8, 5, 12, 16)"
"(19, 2, 16, 16)"
"(4, 10, 20, 12)"
"(9, 10, 4, 8)"
"(16, 17, 9, 13)"
"(2, 15, 3, 19)"
"(5, 0, 16, 5)"
"(8, 17, 18, 3)"
"(19, 12, 7, 18)"
"(16, 14, 20, 11)"
"(9, 8, 16, 1)"
"(0, 11, 7, 20)"
"(9, 19, 2, 18)"
"(5, 0, 3, 18)"
"(13, 5, 8, 14)"
"(13, 9, 7, 14)"
"(2, 13, 14, 8)"
"(16, 11, 8, 17)"
"(0, 17, 11, 17)"
"(7, 9, 3, 12)"
"(16, 17, 7, 16)"
"(11, 0, 3, 7)"
"(9, 1, 0, 10)"
"(19, 19, 3, 17)"
"(19, 12, 2, 7)"
"(3, 10, 14, 16)"
"(14, 18, 6, 19)"
"(17, 1, 18, 16)"
"(15, 0, 12, 20)"
"(11, 6, 16, 16)"
"(5, 12, 5, 13)"
"(17, 6, 10, 0)"
"(11, 7, 2, 8)"
"(2, 14, 13, 2)"
"(16, 19, 5, 15)"
"(10, 17, 14, 0)"
