"(1, 1)"
"(8, 4)"
"(7, 7)"
"(7, 3)"
"(7, 10)"
"(0, 2)"
"(7, 5)"
"(2, 3)"
"(8, 10)"
"(4, 9)"
"(7, 0)"
"(1, 10)"
"(9, 0)"
"(8, 9)"
"(0, 6)"
"(4, 5)"
"(7, 0)"
"(8, 7)"
"(5, 0)"
"(9, 1)"
"(10, 0)"
"(0, 2)"
"(3, 5)"
"(8, 5)"
"(7, 8)"
"(6, 4)"
"(6, 6)"
"(6, 3)"
"(1, 1)"
"(7, 0)"
"(3, 5)"
"(1, 8)"
"(9, 5)"
"(0, 2)"
"(4, 2)"
"(0, 7)"
"(5, 10)"
"(0, 6)"
"(0, 3)"
"(3, 4)"
"(8, 9)"
"(6, 2)"
"(9, 9)"
"(9, 10)"
"(0, 0)"
"(8, 4)"
"(2, 1)"
"(6, 10)"
"(4, 5)"
"(2, 0)"
"(9, 6)"
"(3, 7)"
"(1, 9)"
"(7, 10)"
"(8, 1)"
"(10, 1)"
"(3, 4)"
"(1, 5)"
"(1, 3)"
"(10, 1)"
"(8, 0)"
"(5, 3)"
"(10, 6)"
"(2, 2)"
"(2, 2)"
"(2, 9)"
"(9, 9)"
"(4, 5)"
"(7, 4)"
"(7, 6)"
"(0, 7)"
"(1, 7)"
"(5, 8)"
"(4, 5)"
"(7, 2)"
"(7, 7)"
"(3, 2)"
"(10, 3)"
"(9, 9)"
"(3, 6)"
"(4, 5)"
"(0, 4)"
"(6, 8)"
"(1, 7)"
"(8, 0)"
"(2, 9)"
"(6, 7)"
"(4, 4)"
"(8, 8)"
"(4, 9)"
"(7, 5)"
"(5, 6)"
"(4, 3)"
"(2, 10)"
"(8, 1)"
"(7, 2)"
"(7, 2)"
"(9, 1)"
"(2, 8)"
"(5, 9)"
