"(5, 2)"
"(8, 10)"
"(2, 10)"
"(6, 12)"
"(11, 11)"
"(9, 9)"
"(9, 12)"
"(1, 6)"
"(10, 13)"
"(9, 13)"
"(1, 12)"
"(9, 8)"
"(13, 13)"
"(11, 3)"
"(13, 3)"
"(7, 2)"
"(11, 2)"
"(14, 3)"
"(1, 4)"
"(5, 11)"
"(1, 6)"
"(1, 14)"
"(3, 5)"
"(1, 11)"
"(8, 5)"
"(0, 13)"
"(10, 13)"
"(8, 3)"
"(5, 10)"
"(1, 2)"
"(9, 1)"
"(7, 2)"
"(3, 1)"
"(1, 4)"
"(7, 1)"
"(14, 12)"
"(8, 14)"
"(10, 0)"
"(5, 12)"
"(1, 2)"
"(3, 12)"
"(5, 13)"
"(2, 6)"
"(5, 0)"
"(3, 13)"
"(9, 13)"
"(7, 11)"
"(14, 1)"
"(3, 7)"
"(3, 13)"
"(10, 4)"
"(2, 4)"
"(6, 4)"
"(14, 2)"
"(1, 1)"
"(14, 10)"
"(8, 9)"
"(0, 11)"
"(10, 9)"
"(1, 3)"
"(9, 11)"
"(12, 3)"
"(0, 5)"
"(10, 8)"
"(9, 14)"
"(2, 10)"
"(12, 10)"
"(7, 1)"
"(7, 9)"
"(0, 8)"
"(13, 0)"
"(7, 5)"
"(10, 0)"
"(14, 6)"
"(8, 8)"
"(9, 11)"
"(11, 12)"
"(2, 4)"
"(12, 0)"
"(4, 8)"
"(6, 11)"
"(5, 2)"
"(5, 0)"
"(8, 6)"
"(3, 14)"
"(9, 14)"
"(9, 13)"
"(5, 9)"
"(3, 14)"
"(2, 12)"
"(11, 9)"
"(4, 3)"
"(13, 0)"
"(10, 2)"
"(2, 3)"
"(9, 8)"
"(13, 7)"
"(8, 3)"
"(8, 10)"
"(7, 1)"
