"(13, 21)"
"(7, 27)"
"(28, 23)"
"(16, 15)"
"(16, 8)"
"(9, 16)"
"(18, 12)"
"(5, 14)"
"(7, 5)"
"(6, 8)"
"(9, 13)"
"(23, 11)"
"(23, 27)"
"(16, 10)"
"(23, 23)"
"(26, 12)"
"(22, 23)"
"(27, 14)"
"(22, 15)"
"(11, 12)"
"(16, 27)"
"(14, 16)"
"(23, 7)"
"(17, 2)"
"(10, 10)"
"(2, 23)"
"(15, 24)"
"(7, 29)"
"(0, 20)"
"(21, 11)"
"(19, 23)"
"(24, 25)"
"(21, 21)"
"(9, 4)"
"(29, 6)"
"(3, 3)"
"(29, 1)"
"(10, 0)"
"(28, 27)"
"(17, 27)"
"(10, 15)"
"(20, 6)"
"(0, 27)"
"(15, 1)"
"(22, 8)"
"(2, 11)"
"(29, 6)"
"(22, 17)"
"(18, 10)"
"(9, 27)"
"(2, 19)"
"(3, 13)"
"(4, 26)"
"(25, 1)"
"(13, 24)"
"(29, 8)"
"(28, 20)"
"(3, 6)"
"(3, 1)"
"(2, 12)"
"(22, 8)"
"(4, 20)"
"(9, 18)"
"(6, 27)"
"(26, 9)"
"(18, 2)"
"(26, 23)"
"(12, 22)"
"(10, 0)"
"(19, 26)"
"(26, 9)"
"(7, 18)"
"(22, 29)"
"(27, 8)"
"(14, 17)"
"(7, 11)"
"(20, 6)"
"(3, 2)"
"(24, 7)"
"(4, 27)"
"(15, 1)"
"(7, 9)"
"(7, 21)"
"(2, 9)"
"(3, 2)"
"(0, 6)"
"(18, 28)"
"(19, 28)"
"(11, 23)"
"(3, 25)"
"(22, 16)"
"(2, 11)"
"(10, 6)"
"(22, 4)"
"(1, 28)"
"(15, 17)"
"(8, 10)"
"(7, 12)"
"(21, 8)"
"(3, 15)"
