"(10, 20)"
"(23, 5)"
"(10, 5)"
"(2, 15)"
"(11, 9)"
"(12, 17)"
"(21, 22)"
"(3, 0)"
"(19, 7)"
"(4, 15)"
"(7, 0)"
"(6, 8)"
"(8, 23)"
"(17, 19)"
"(18, 18)"
"(23, 0)"
"(20, 1)"
"(23, 8)"
"(17, 12)"
"(17, 14)"
"(16, 24)"
"(21, 12)"
"(21, 14)"
"(23, 8)"
"(9, 0)"
"(18, 8)"
"(23, 11)"
"(4, 22)"
"(3, 22)"
"(15, 20)"
"(0, 14)"
"(11, 0)"
"(9, 0)"
"(4, 23)"
"(12, 17)"
"(8, 1)"
"(23, 19)"
"(8, 18)"
"(4, 5)"
"(22, 7)"
"(8, 2)"
"(2, 2)"
"(6, 23)"
"(21, 24)"
"(2, 24)"
"(3, 7)"
"(12, 12)"
"(19, 9)"
"(22, 4)"
"(8, 5)"
"(0, 10)"
"(13, 17)"
"(2, 21)"
"(22, 6)"
"(9, 8)"
"(1, 22)"
"(2, 19)"
"(18, 15)"
"(20, 0)"
"(1, 10)"
"(18, 11)"
"(2, 21)"
"(22, 9)"
"(22, 10)"
"(14, 4)"
"(15, 9)"
"(19, 22)"
"(5, 18)"
"(12, 23)"
"(18, 21)"
"(23, 20)"
"(23, 20)"
"(3, 2)"
"(13, 19)"
"(19, 11)"
"(14, 1)"
"(15, 7)"
"(1, 21)"
"(9, 16)"
"(20, 14)"
"(2, 21)"
"(23, 5)"
"(0, 19)"
"(10, 11)"
"(10, 18)"
"(5, 9)"
"(4, 20)"
"(7, 20)"
"(0, 16)"
"(8, 15)"
"(2, 6)"
"(0, 18)"
"(2, 21)"
"(8, 14)"
"(5, 0)"
"(1, 10)"
"(19, 4)"
"(23, 15)"
"(22, 4)"
"(12, 7)"
