"(7, 11, 1, 15)"
"(11, 19, 6, 4)"
"(11, 14, 7, 5)"
"(2, 12, 5, 6)"
"(5, 19, 12, 19)"
"(5, 15, 11, 1)"
"(5, 16, 15, 16)"
"(16, 2, 4, 10)"
"(13, 13, 1, 6)"
"(9, 19, 4, 5)"
"(1, 4, 7, 7)"
"(18, 6, 15, 14)"
"(16, 14, 6, 16)"
"(16, 1, 18, 17)"
"(11, 7, 7, 5)"
"(12, 10, 1, 17)"
"(13, 13, 10, 11)"
"(15, 9, 17, 10)"
"(9, 7, 14, 10)"
"(13, 3, 5, 1)"
"(1, 2, 4, 14)"
"(19, 6, 7, 12)"
"(17, 10, 4, 10)"
"(7, 2, 1, 10)"
"(5, 16, 3, 13)"
"(8, 13, 2, 16)"
"(18, 14, 9, 9)"
"(0, 1, 16, 0)"
"(16, 19, 16, 19)"
"(3, 19, 0, 17)"
"(8, 18, 9, 18)"
"(13, 14, 13, 3)"
"(9, 14, 4, 8)"
"(12, 17, 12, 1)"
"(4, 11, 6, 16)"
"(0, 14, 5, 6)"
"(11, 18, 16, 8)"
"(0, 2, 0, 17)"
"(7, 5, 7, 5)"
"(16, 14, 6, 9)"
"(6, 4, 12, 5)"
"(5, 12, 8, 5)"
"(9, 4, 16, 17)"
"(14, 12, 2, 4)"
"(7, 0, 14, 6)"
"(0, 11, 7, 15)"
"(10, 15, 6, 3)"
"(12, 10, 0, 15)"
"(8, 9, 9, 17)"
"(5, 12, 7, 2)"
"(2, 5, 6, 9)"
"(9, 1, 13, 7)"
"(17, 10, 4, 18)"
"(16, 18, 9, 17)"
"(3, 6, 8, 4)"
"(12, 3, 6, 8)"
"(6, 4, 5, 15)"
"(18, 2, 0, 16)"
"(13, 0, 7, 4)"
"(18, 11, 15, 5)"
"(4, 18, 14, 15)"
"(8, 10, 13, 10)"
"(15, 1, 0, 7)"
"(14, 14, 13, 8)"
"(17, 12, 10, 9)"
"(0, 11, 16, 13)"
"(13, 13, 12, 19)"
"(4, 19, 11, 19)"
"(4, 16, 1, 9)"
"(18, 6, 14, 18)"
"(2, 11, 14, 18)"
"(13, 12, 0, 7)"
"(1, 14, 16, 16)"
"(0, 12, 4, 3)"
"(9, 4, 1, 14)"
"(10, 1, 17, 19)"
"(0, 9, 19, 17)"
"(6, 11, 2, 7)"
"(5, 4, 18, 15)"
"(0, 7, 0, 6)"
"(12, 3, 15, 14)"
"(15, 18, 11, 14)"
"(16, 6, 10, 6)"
"(14, 0, 3, 16)"
"(17, 10, 4, 17)"
"(3, 14, 15, 19)"
"(6, 0, 5, 18)"
"(9, 2, 6, 19)"
"(10, 19, 9, 3)"
"(17, 11, 1, 3)"
"(7, 16, 14, 1)"
"(17, 17, 1, 4)"
"(13, 9, 16, 3)"
"(16, 11, 13, 13)"
"(4, 16, 10, 18)"
"(11, 4, 1, 15)"
"(16, 0, 4, 14)"
"(10, 4, 2, 17)"
"(2, 5, 4, 17)"
"(9, 0, 3, 17)"
