"(36, 51, 10, 76)"
"(58, 27, 54, 87)"
"(76, 52, 111, 58)"
"(37, 97, 34, 8)"
"(54, 43, 85, 58)"
"(0, 68, 79, 59)"
"(84, 66, 51, 87)"
"(58, 94, 67, 78)"
"(17, 49, 11, 18)"
"(22, 27, 38, 55)"
"(53, 103, 18, 89)"
"(83, 96, 54, 60)"
"(78, 59, 68, 38)"
"(29, 28, 3, 47)"
"(5, 119, 43, 70)"
"(69, 115, 115, 94)"
"(94, 55, 3, 34)"
"(95, 63, 82, 4)"
"(2, 104, 93, 117)"
"(71, 22, 55, 0)"
"(36, 71, 85, 107)"
"(92, 83, 32, 70)"
"(1, 112, 66, 89)"
"(49, 115, 91, 57)"
"(57, 23, 62, 90)"
"(41, 23, 83, 88)"
"(83, 27, 8, 56)"
"(31, 37, 27, 97)"
"(101, 107, 13, 16)"
"(80, 50, 44, 33)"
"(79, 15, 70, 21)"
"(64, 80, 22, 121)"
"(4, 72, 97, 113)"
"(102, 43, 92, 10)"
"(61, 23, 5, 54)"
"(51, 30, 3, 54)"
"(17, 93, 65, 105)"
"(62, 103, 92, 100)"
"(87, 110, 117, 112)"
"(98, 62, 4, 118)"
"(53, 88, 53, 106)"
"(41, 7, 4, 26)"
"(72, 51, 48, 49)"
"(103, 10, 67, 115)"
"(39, 7, 92, 24)"
"(107, 28, 57, 49)"
"(18, 8, 36, 112)"
"(100, 1, 106, 47)"
"(6, 83, 111, 100)"
"(120, 95, 40, 82)"
"(36, 27, 108, 64)"
"(30, 60, 17, 107)"
"(2, 67, 123, 8)"
"(64, 87, 7, 117)"
"(93, 22, 41, 109)"
"(25, 118, 52, 55)"
"(35, 85, 75, 101)"
"(79, 87, 106, 33)"
"(61, 8, 68, 30)"
"(121, 61, 118, 87)"
"(123, 8, 99, 86)"
"(28, 7, 82, 66)"
"(44, 116, 120, 4)"
"(1, 65, 76, 65)"
"(21, 69, 56, 85)"
"(74, 57, 60, 31)"
"(92, 47, 82, 43)"
"(53, 45, 8, 58)"
"(52, 109, 87, 70)"
"(46, 54, 36, 42)"
"(58, 120, 2, 110)"
"(102, 37, 9, 87)"
"(79, 54, 94, 116)"
"(15, 57, 24, 91)"
"(81, 66, 82, 92)"
"(93, 99, 2, 8)"
"(71, 17, 58, 67)"
"(67, 50, 42, 10)"
"(47, 105, 56, 101)"
"(117, 106, 118, 105)"
"(32, 99, 26, 8)"
"(28, 96, 8, 82)"
"(108, 118, 83, 123)"
"(90, 107, 46, 89)"
"(116, 19, 46, 106)"
"(83, 116, 1, 12)"
"(105, 40, 70, 117)"
"(24, 74, 10, 71)"
"(61, 52, 9, 26)"
"(0, 42, 122, 108)"
"(32, 113, 112, 119)"
"(38, 50, 45, 33)"
"(23, 8, 67, 105)"
"(95, 116, 46, 123)"
"(92, 38, 24, 58)"
"(90, 93, 64, 96)"
"(108, 53, 85, 115)"
"(6, 67, 22, 22)"
"(14, 99, 54, 70)"
"(65, 11, 18, 85)"
