"(37, 64, 64, 9)"
"(47, 57, 15, 58)"
"(55, 15, 35, 10)"
"(22, 35, 32, 24)"
"(58, 11, 24, 35)"
"(66, 27, 40, 48)"
"(46, 63, 38, 10)"
"(6, 10, 42, 12)"
"(65, 37, 35, 17)"
"(1, 21, 64, 33)"
"(1, 2, 65, 63)"
"(8, 54, 51, 46)"
"(39, 28, 15, 36)"
"(15, 38, 35, 11)"
"(56, 38, 5, 42)"
"(54, 23, 60, 16)"
"(49, 58, 12, 64)"
"(42, 48, 56, 8)"
"(44, 39, 10, 55)"
"(47, 14, 48, 11)"
"(53, 13, 42, 55)"
"(29, 48, 7, 6)"
"(40, 47, 21, 17)"
"(65, 51, 54, 64)"
"(17, 2, 60, 23)"
"(49, 37, 8, 12)"
"(12, 24, 2, 30)"
"(34, 62, 39, 59)"
"(12, 47, 61, 38)"
"(57, 11, 60, 25)"
"(57, 62, 46, 16)"
"(46, 11, 8, 40)"
"(18, 44, 11, 23)"
"(55, 25, 55, 46)"
"(9, 40, 65, 17)"
"(57, 63, 5, 5)"
"(37, 30, 51, 55)"
"(46, 9, 30, 29)"
"(30, 34, 27, 34)"
"(40, 29, 36, 24)"
"(64, 42, 14, 1)"
"(39, 56, 66, 6)"
"(49, 33, 2, 63)"
"(45, 62, 2, 6)"
"(9, 25, 61, 58)"
"(11, 4, 66, 24)"
"(39, 41, 1, 22)"
"(25, 16, 12, 57)"
"(29, 8, 29, 42)"
"(44, 4, 19, 49)"
"(52, 30, 28, 19)"
"(24, 10, 38, 21)"
"(35, 44, 23, 27)"
"(18, 29, 27, 51)"
"(56, 56, 23, 10)"
"(12, 2, 32, 33)"
"(7, 26, 50, 47)"
"(46, 64, 24, 39)"
"(18, 26, 63, 30)"
"(5, 45, 35, 63)"
"(57, 35, 59, 5)"
"(20, 26, 13, 17)"
"(51, 64, 13, 59)"
"(51, 41, 48, 24)"
"(28, 53, 14, 55)"
"(13, 25, 49, 6)"
"(14, 40, 32, 59)"
"(18, 55, 41, 54)"
"(6, 10, 14, 44)"
"(14, 60, 50, 49)"
"(62, 53, 20, 51)"
"(15, 52, 36, 9)"
"(61, 26, 10, 66)"
"(12, 64, 30, 30)"
"(38, 24, 53, 5)"
"(53, 43, 41, 57)"
"(49, 12, 22, 3)"
"(55, 0, 50, 5)"
"(64, 53, 66, 53)"
"(62, 59, 53, 29)"
"(12, 31, 18, 6)"
"(0, 61, 31, 2)"
"(25, 16, 59, 8)"
"(49, 45, 41, 45)"
"(32, 15, 22, 24)"
"(46, 54, 49, 62)"
"(66, 39, 26, 14)"
"(38, 18, 66, 46)"
"(35, 47, 36, 52)"
"(13, 51, 2, 20)"
"(6, 23, 25, 35)"
"(23, 28, 54, 62)"
"(6, 46, 63, 63)"
"(0, 16, 39, 12)"
"(11, 19, 9, 33)"
"(9, 17, 33, 66)"
"(52, 17, 39, 7)"
"(44, 50, 6, 12)"
"(63, 33, 28, 35)"
"(54, 16, 42, 42)"
