"(22, 41)"
"(3, 6)"
"(5, 42)"
"(34, 21)"
"(1, 33)"
"(1, 14)"
"(42, 29)"
"(38, 23)"
"(5, 4)"
"(6, 21)"
"(17, 10)"
"(0, 7)"
"(0, 23)"
"(37, 32)"
"(5, 36)"
"(30, 15)"
"(2, 29)"
"(36, 4)"
"(18, 17)"
"(24, 3)"
"(44, 32)"
"(36, 17)"
"(27, 7)"
"(34, 43)"
"(5, 20)"
"(25, 1)"
"(30, 11)"
"(16, 13)"
"(41, 31)"
"(34, 3)"
"(40, 40)"
"(11, 34)"
"(44, 35)"
"(29, 31)"
"(17, 23)"
"(43, 3)"
"(17, 30)"
"(22, 13)"
"(5, 13)"
"(32, 21)"
"(20, 35)"
"(14, 45)"
"(33, 5)"
"(21, 2)"
"(3, 19)"
"(26, 34)"
"(8, 36)"
"(33, 6)"
"(35, 11)"
"(20, 42)"
"(6, 21)"
"(17, 13)"
"(0, 24)"
"(2, 29)"
"(41, 44)"
"(43, 34)"
"(5, 40)"
"(28, 44)"
"(42, 34)"
"(28, 39)"
"(18, 19)"
"(9, 35)"
"(45, 8)"
"(12, 26)"
"(29, 36)"
"(41, 26)"
"(42, 29)"
"(33, 16)"
"(28, 15)"
"(2, 11)"
"(3, 38)"
"(44, 24)"
"(39, 25)"
"(38, 45)"
"(22, 38)"
"(2, 39)"
"(24, 33)"
"(13, 22)"
"(12, 30)"
"(31, 0)"
"(19, 40)"
"(23, 43)"
"(13, 2)"
"(12, 3)"
"(3, 25)"
"(35, 1)"
"(7, 22)"
"(15, 6)"
"(27, 22)"
"(12, 40)"
"(44, 27)"
"(20, 24)"
"(29, 32)"
"(26, 44)"
"(2, 11)"
"(28, 0)"
"(30, 16)"
"(33, 17)"
"(34, 23)"
"(4, 14)"
