"(54, 33)"
"(4, 9)"
"(80, 58)"
"(57, 26)"
"(38, 91)"
"(56, 47)"
"(29, 77)"
"(16, 90)"
"(60, 85)"
"(22, 9)"
"(27, 15)"
"(88, 37)"
"(0, 60)"
"(44, 88)"
"(9, 41)"
"(68, 97)"
"(50, 89)"
"(93, 56)"
"(83, 15)"
"(24, 65)"
"(52, 62)"
"(47, 0)"
"(15, 64)"
"(14, 71)"
"(58, 27)"
"(64, 9)"
"(72, 37)"
"(97, 21)"
"(57, 41)"
"(55, 95)"
"(64, 82)"
"(90, 78)"
"(60, 92)"
"(59, 44)"
"(82, 1)"
"(97, 81)"
"(38, 3)"
"(52, 19)"
"(98, 13)"
"(57, 22)"
"(18, 74)"
"(50, 22)"
"(62, 16)"
"(44, 42)"
"(31, 93)"
"(63, 36)"
"(47, 34)"
"(13, 18)"
"(56, 62)"
"(40, 24)"
"(81, 59)"
"(54, 68)"
"(11, 24)"
"(33, 22)"
"(80, 54)"
"(48, 68)"
"(48, 94)"
"(21, 62)"
"(93, 93)"
"(51, 59)"
"(74, 20)"
"(65, 8)"
"(52, 89)"
"(65, 29)"
"(41, 26)"
"(23, 49)"
"(93, 74)"
"(44, 39)"
"(20, 85)"
"(64, 48)"
"(58, 74)"
"(40, 23)"
"(45, 71)"
"(22, 77)"
"(18, 49)"
"(83, 35)"
"(88, 7)"
"(87, 86)"
"(18, 0)"
"(76, 75)"
"(93, 47)"
"(75, 11)"
"(90, 83)"
"(34, 19)"
"(78, 91)"
"(26, 13)"
"(80, 26)"
"(2, 48)"
"(32, 86)"
"(59, 94)"
"(87, 28)"
"(73, 35)"
"(48, 40)"
"(78, 74)"
"(46, 5)"
"(70, 78)"
"(59, 41)"
"(68, 8)"
"(66, 35)"
"(13, 56)"
