"(8, 10, 21, 14)"
"(10, 4, 11, 0)"
"(15, 20, 6, 6)"
"(11, 12, 22, 11)"
"(9, 15, 6, 6)"
"(10, 13, 17, 6)"
"(11, 17, 23, 1)"
"(5, 1, 10, 2)"
"(6, 23, 18, 3)"
"(16, 8, 5, 3)"
"(22, 20, 20, 11)"
"(11, 14, 16, 12)"
"(7, 4, 5, 23)"
"(17, 14, 4, 16)"
"(3, 18, 3, 1)"
"(5, 11, 10, 4)"
"(23, 8, 1, 11)"
"(22, 4, 16, 16)"
"(19, 5, 5, 22)"
"(2, 17, 17, 16)"
"(14, 5, 9, 9)"
"(17, 22, 23, 13)"
"(9, 22, 3, 21)"
"(7, 1, 6, 2)"
"(13, 14, 17, 21)"
"(21, 17, 5, 18)"
"(9, 21, 6, 17)"
"(14, 16, 5, 16)"
"(22, 6, 15, 19)"
"(20, 3, 10, 15)"
"(4, 8, 9, 2)"
"(7, 13, 1, 10)"
"(18, 10, 6, 6)"
"(0, 16, 10, 1)"
"(11, 21, 18, 12)"
"(0, 12, 20, 22)"
"(17, 19, 16, 11)"
"(1, 11, 3, 22)"
"(5, 15, 20, 10)"
"(22, 10, 18, 9)"
"(1, 7, 15, 18)"
"(15, 9, 13, 2)"
"(19, 7, 16, 20)"
"(7, 21, 2, 15)"
"(16, 19, 21, 8)"
"(23, 13, 15, 2)"
"(4, 21, 8, 20)"
"(20, 23, 11, 4)"
"(21, 3, 22, 19)"
"(7, 20, 5, 8)"
"(9, 0, 12, 7)"
"(16, 18, 19, 23)"
"(0, 3, 16, 20)"
"(16, 11, 3, 4)"
"(19, 5, 16, 18)"
"(10, 18, 9, 11)"
"(21, 15, 5, 6)"
"(4, 8, 14, 14)"
"(12, 10, 17, 13)"
"(18, 1, 23, 15)"
"(15, 1, 12, 1)"
"(1, 18, 18, 23)"
"(13, 15, 21, 10)"
"(18, 1, 21, 7)"
"(6, 9, 10, 12)"
"(13, 15, 3, 0)"
"(12, 2, 10, 12)"
"(11, 8, 17, 23)"
"(4, 20, 18, 7)"
"(16, 6, 7, 6)"
"(20, 10, 10, 18)"
"(6, 0, 16, 7)"
"(0, 3, 13, 23)"
"(14, 18, 23, 18)"
"(1, 5, 3, 15)"
"(2, 17, 3, 3)"
"(23, 3, 13, 1)"
"(19, 16, 22, 4)"
"(23, 13, 14, 3)"
"(11, 14, 17, 10)"
"(6, 7, 9, 15)"
"(11, 10, 13, 16)"
"(9, 2, 0, 17)"
"(3, 11, 10, 8)"
"(8, 9, 13, 5)"
"(1, 21, 7, 0)"
"(13, 21, 7, 13)"
"(20, 22, 19, 6)"
"(10, 9, 14, 14)"
"(12, 19, 21, 15)"
"(22, 3, 18, 5)"
"(22, 11, 20, 0)"
"(19, 6, 11, 18)"
"(2, 22, 11, 4)"
"(14, 6, 5, 18)"
"(7, 19, 1, 23)"
"(8, 0, 9, 17)"
"(23, 21, 23, 2)"
"(16, 5, 21, 3)"
"(22, 15, 6, 14)"
