"(46, 36, 71, 17)"
"(12, 90, 52, 71)"
"(88, 65, 14, 47)"
"(57, 54, 93, 80)"
"(61, 57, 79, 96)"
"(61, 81, 37, 38)"
"(5, 56, 29, 11)"
"(83, 0, 40, 25)"
"(47, 33, 72, 24)"
"(96, 43, 1, 11)"
"(29, 91, 25, 71)"
"(2, 73, 90, 90)"
"(22, 29, 83, 20)"
"(44, 38, 44, 4)"
"(87, 96, 0, 24)"
"(22, 2, 42, 66)"
"(97, 81, 18, 47)"
"(17, 13, 63, 38)"
"(85, 87, 72, 54)"
"(19, 36, 60, 80)"
"(97, 62, 91, 27)"
"(58, 22, 35, 74)"
"(59, 26, 27, 44)"
"(49, 3, 40, 73)"
"(30, 72, 61, 0)"
"(44, 42, 11, 12)"
"(8, 47, 60, 45)"
"(90, 17, 8, 1)"
"(4, 79, 23, 97)"
"(24, 78, 50, 28)"
"(3, 83, 61, 52)"
"(54, 34, 22, 30)"
"(79, 17, 74, 25)"
"(55, 31, 97, 4)"
"(45, 60, 94, 48)"
"(81, 8, 19, 57)"
"(50, 89, 33, 83)"
"(66, 25, 52, 59)"
"(91, 27, 20, 59)"
"(95, 38, 22, 90)"
"(4, 26, 42, 21)"
"(22, 87, 37, 44)"
"(98, 23, 0, 26)"
"(69, 84, 2, 93)"
"(65, 52, 8, 39)"
"(54, 85, 6, 14)"
"(76, 25, 89, 8)"
"(98, 11, 64, 50)"
"(68, 38, 81, 81)"
"(69, 69, 26, 71)"
"(75, 52, 14, 70)"
"(93, 49, 71, 86)"
"(1, 1, 4, 36)"
"(72, 36, 74, 58)"
"(14, 16, 63, 62)"
"(48, 5, 56, 66)"
"(84, 36, 55, 7)"
"(25, 77, 61, 26)"
"(89, 94, 56, 97)"
"(30, 68, 65, 60)"
"(25, 45, 74, 5)"
"(81, 96, 93, 20)"
"(84, 32, 98, 64)"
"(9, 33, 27, 81)"
"(11, 28, 66, 56)"
"(71, 88, 69, 8)"
"(10, 41, 94, 23)"
"(75, 72, 6, 30)"
"(60, 54, 2, 28)"
"(89, 2, 34, 72)"
"(97, 3, 98, 34)"
"(9, 96, 47, 29)"
"(70, 3, 13, 54)"
"(12, 20, 81, 94)"
"(54, 12, 52, 33)"
"(59, 95, 62, 18)"
"(19, 11, 80, 93)"
"(94, 33, 8, 9)"
"(91, 79, 97, 25)"
"(23, 67, 8, 31)"
"(57, 28, 21, 34)"
"(27, 73, 86, 7)"
"(24, 75, 40, 43)"
"(75, 96, 64, 63)"
"(64, 82, 40, 17)"
"(49, 62, 45, 13)"
"(55, 28, 73, 90)"
"(55, 34, 19, 19)"
"(21, 27, 97, 19)"
"(15, 87, 8, 18)"
"(34, 13, 1, 57)"
"(55, 16, 12, 68)"
"(76, 64, 21, 6)"
"(18, 84, 80, 19)"
"(25, 47, 73, 43)"
"(2, 82, 78, 49)"
"(98, 2, 94, 92)"
"(55, 47, 53, 1)"
"(66, 21, 16, 47)"
"(23, 22, 38, 95)"
