"(41, 31, 68, 6)"
"(8, 25, 61, 26)"
"(45, 40, 45, 9)"
"(28, 7, 60, 61)"
"(5, 9, 48, 40)"
"(71, 7, 5, 2)"
"(69, 21, 49, 54)"
"(69, 62, 3, 16)"
"(64, 58, 14, 34)"
"(46, 54, 10, 33)"
"(42, 28, 36, 28)"
"(17, 47, 8, 10)"
"(8, 55, 48, 48)"
"(43, 71, 27, 19)"
"(52, 39, 14, 32)"
"(44, 10, 63, 11)"
"(32, 24, 6, 46)"
"(50, 36, 38, 21)"
"(13, 51, 1, 68)"
"(71, 8, 55, 20)"
"(52, 15, 68, 34)"
"(51, 47, 30, 61)"
"(20, 70, 59, 53)"
"(10, 8, 3, 28)"
"(33, 56, 63, 3)"
"(7, 58, 13, 5)"
"(54, 55, 49, 65)"
"(56, 55, 55, 9)"
"(58, 39, 1, 50)"
"(68, 68, 48, 49)"
"(30, 54, 9, 49)"
"(56, 1, 36, 72)"
"(6, 19, 71, 6)"
"(35, 71, 57, 58)"
"(21, 55, 5, 55)"
"(9, 0, 17, 1)"
"(70, 14, 38, 50)"
"(10, 42, 5, 8)"
"(1, 70, 16, 19)"
"(5, 65, 16, 63)"
"(20, 9, 58, 17)"
"(11, 30, 51, 71)"
"(72, 22, 15, 20)"
"(45, 7, 2, 58)"
"(15, 54, 29, 12)"
"(65, 26, 40, 52)"
"(30, 33, 26, 5)"
"(20, 47, 37, 2)"
"(22, 27, 4, 50)"
"(66, 51, 29, 21)"
"(62, 42, 40, 36)"
"(50, 20, 48, 65)"
"(46, 55, 16, 28)"
"(18, 52, 17, 16)"
"(41, 50, 49, 10)"
"(21, 15, 9, 71)"
"(54, 7, 24, 28)"
"(71, 34, 54, 16)"
"(24, 63, 58, 72)"
"(29, 31, 33, 43)"
"(18, 7, 25, 7)"
"(66, 7, 71, 14)"
"(56, 57, 23, 52)"
"(3, 2, 67, 10)"
"(46, 44, 35, 42)"
"(36, 1, 68, 62)"
"(55, 71, 40, 45)"
"(65, 65, 40, 15)"
"(65, 12, 60, 10)"
"(20, 29, 51, 57)"
"(27, 54, 68, 7)"
"(66, 60, 35, 60)"
"(35, 32, 44, 40)"
"(9, 56, 49, 35)"
"(30, 0, 30, 44)"
"(6, 37, 2, 9)"
"(13, 47, 63, 26)"
"(28, 19, 64, 16)"
"(11, 35, 36, 56)"
"(49, 22, 15, 50)"
"(32, 26, 20, 52)"
"(26, 51, 39, 68)"
"(19, 52, 8, 32)"
"(43, 70, 3, 17)"
"(61, 52, 69, 10)"
"(72, 8, 26, 5)"
"(0, 66, 4, 60)"
"(34, 48, 18, 38)"
"(2, 50, 9, 4)"
"(22, 9, 17, 49)"
"(3, 16, 12, 51)"
"(9, 51, 42, 50)"
"(42, 30, 15, 30)"
"(43, 14, 47, 49)"
"(47, 65, 65, 17)"
"(53, 72, 66, 61)"
"(9, 53, 32, 66)"
"(57, 22, 50, 69)"
"(31, 67, 33, 28)"
"(40, 28, 13, 12)"
