"(29, 13, 14, 1)"
"(27, 26, 10, 16)"
"(7, 11, 5, 0)"
"(3, 23, 28, 11)"
"(18, 20, 22, 5)"
"(6, 20, 2, 24)"
"(2, 1, 27, 9)"
"(29, 25, 8, 16)"
"(20, 8, 19, 28)"
"(27, 1, 17, 6)"
"(3, 14, 3, 5)"
"(26, 23, 3, 8)"
"(22, 22, 9, 20)"
"(14, 4, 27, 27)"
"(5, 9, 2, 13)"
"(26, 2, 20, 3)"
"(19, 28, 7, 9)"
"(13, 22, 25, 14)"
"(19, 23, 22, 20)"
"(19, 5, 7, 16)"
"(24, 22, 11, 29)"
"(0, 20, 6, 10)"
"(10, 15, 6, 7)"
"(28, 13, 25, 4)"
"(1, 10, 21, 26)"
"(14, 12, 3, 5)"
"(12, 6, 12, 6)"
"(2, 9, 3, 7)"
"(9, 26, 22, 16)"
"(2, 26, 27, 27)"
"(23, 8, 13, 26)"
"(5, 26, 17, 28)"
"(14, 0, 5, 7)"
"(8, 21, 1, 14)"
"(10, 22, 8, 1)"
"(18, 8, 27, 17)"
"(23, 14, 0, 14)"
"(16, 26, 14, 19)"
"(6, 16, 27, 2)"
"(11, 15, 27, 17)"
"(10, 5, 16, 10)"
"(5, 26, 2, 9)"
"(12, 3, 17, 7)"
"(16, 8, 14, 1)"
"(13, 3, 25, 28)"
"(10, 23, 9, 22)"
"(24, 3, 0, 2)"
"(1, 17, 17, 13)"
"(20, 22, 19, 9)"
"(24, 29, 14, 10)"
"(6, 19, 20, 8)"
"(7, 0, 15, 0)"
"(18, 28, 6, 9)"
"(24, 26, 26, 13)"
"(16, 14, 14, 9)"
"(19, 6, 17, 29)"
"(27, 11, 10, 23)"
"(29, 28, 0, 15)"
"(11, 4, 8, 14)"
"(21, 16, 13, 8)"
"(23, 0, 11, 1)"
"(6, 1, 19, 9)"
"(11, 14, 20, 19)"
"(20, 17, 13, 15)"
"(12, 25, 26, 29)"
"(0, 0, 8, 11)"
"(5, 11, 0, 1)"
"(3, 21, 26, 15)"
"(23, 15, 15, 12)"
"(14, 24, 14, 3)"
"(28, 24, 15, 1)"
"(13, 21, 23, 12)"
"(1, 22, 19, 29)"
"(29, 16, 17, 23)"
"(11, 1, 18, 5)"
"(4, 18, 14, 10)"
"(13, 5, 13, 5)"
"(2, 10, 18, 25)"
"(5, 7, 8, 13)"
"(14, 24, 23, 1)"
"(21, 17, 2, 15)"
"(29, 2, 2, 13)"
"(24, 22, 10, 16)"
"(5, 29, 22, 26)"
"(19, 7, 14, 5)"
"(29, 25, 12, 27)"
"(27, 23, 16, 9)"
"(13, 15, 14, 16)"
"(19, 8, 22, 2)"
"(15, 6, 5, 12)"
"(9, 12, 6, 15)"
"(14, 24, 21, 12)"
"(22, 15, 2, 3)"
"(16, 15, 4, 17)"
"(15, 6, 27, 19)"
"(18, 10, 15, 12)"
"(24, 7, 27, 14)"
"(10, 8, 2, 22)"
"(5, 20, 24, 7)"
"(10, 24, 3, 6)"
