"(13, 5, 16, 11)"
"(14, 40, 1, 23)"
"(2, 4, 12, 18)"
"(40, 19, 4, 40)"
"(23, 12, 9, 5)"
"(29, 5, 37, 21)"
"(25, 21, 24, 22)"
"(22, 12, 10, 11)"
"(19, 0, 40, 13)"
"(9, 21, 38, 10)"
"(24, 33, 30, 33)"
"(9, 13, 14, 22)"
"(9, 1, 12, 31)"
"(13, 17, 5, 15)"
"(34, 26, 23, 31)"
"(18, 19, 34, 23)"
"(31, 15, 35, 8)"
"(13, 35, 3, 4)"
"(7, 18, 38, 22)"
"(12, 3, 10, 34)"
"(22, 32, 11, 34)"
"(12, 3, 6, 11)"
"(24, 24, 3, 13)"
"(1, 10, 19, 28)"
"(16, 7, 15, 38)"
"(20, 16, 36, 40)"
"(18, 19, 31, 13)"
"(40, 12, 20, 23)"
"(10, 10, 6, 1)"
"(14, 31, 12, 23)"
"(10, 37, 36, 32)"
"(23, 40, 18, 38)"
"(4, 32, 27, 9)"
"(40, 29, 1, 8)"
"(21, 9, 20, 25)"
"(6, 1, 25, 35)"
"(13, 7, 25, 25)"
"(2, 17, 19, 36)"
"(28, 5, 9, 15)"
"(14, 35, 34, 35)"
"(20, 18, 25, 9)"
"(3, 3, 33, 8)"
"(39, 7, 25, 34)"
"(12, 17, 8, 28)"
"(31, 3, 11, 5)"
"(19, 23, 22, 3)"
"(28, 15, 28, 18)"
"(36, 35, 16, 10)"
"(19, 23, 0, 5)"
"(2, 30, 24, 31)"
"(19, 14, 29, 0)"
"(4, 7, 26, 33)"
"(15, 36, 39, 32)"
"(17, 2, 16, 36)"
"(1, 31, 32, 39)"
"(16, 27, 27, 36)"
"(22, 24, 3, 40)"
"(2, 17, 12, 14)"
"(33, 28, 8, 29)"
"(5, 23, 16, 14)"
"(18, 31, 11, 36)"
"(33, 24, 31, 18)"
"(29, 7, 9, 10)"
"(32, 1, 32, 11)"
"(32, 25, 14, 4)"
"(10, 12, 35, 39)"
"(8, 34, 4, 4)"
"(28, 32, 4, 27)"
"(31, 40, 5, 30)"
"(9, 3, 11, 23)"
"(18, 33, 40, 15)"
"(26, 2, 18, 27)"
"(16, 28, 28, 17)"
"(23, 13, 35, 13)"
"(30, 20, 28, 22)"
"(2, 15, 6, 17)"
"(32, 28, 32, 34)"
"(10, 15, 29, 2)"
"(32, 28, 33, 9)"
"(31, 16, 21, 19)"
"(5, 28, 25, 37)"
"(28, 20, 5, 11)"
"(29, 20, 18, 40)"
"(33, 34, 35, 31)"
"(6, 7, 37, 10)"
"(8, 34, 10, 34)"
"(39, 5, 13, 19)"
"(5, 4, 21, 20)"
"(40, 39, 8, 23)"
"(7, 19, 26, 33)"
"(40, 30, 25, 6)"
"(20, 37, 25, 12)"
"(3, 11, 10, 20)"
"(27, 15, 7, 38)"
"(14, 25, 4, 25)"
"(40, 11, 9, 21)"
"(27, 16, 11, 36)"
"(38, 22, 39, 30)"
"(31, 22, 23, 23)"
"(5, 15, 18, 31)"
