"(20, 30, 48, 56)"
"(24, 82, 41, 62)"
"(26, 25, 12, 68)"
"(36, 8, 4, 45)"
"(67, 3, 24, 38)"
"(14, 19, 9, 33)"
"(73, 22, 51, 84)"
"(75, 85, 23, 24)"
"(61, 29, 6, 84)"
"(33, 66, 16, 40)"
"(31, 41, 65, 78)"
"(40, 57, 25, 22)"
"(12, 35, 2, 61)"
"(25, 86, 69, 63)"
"(6, 30, 38, 26)"
"(71, 58, 2, 66)"
"(88, 55, 51, 37)"
"(51, 74, 46, 55)"
"(56, 26, 79, 49)"
"(32, 30, 83, 59)"
"(54, 82, 7, 5)"
"(38, 87, 53, 1)"
"(15, 37, 9, 9)"
"(49, 75, 61, 14)"
"(6, 45, 31, 60)"
"(0, 39, 39, 40)"
"(18, 17, 13, 30)"
"(3, 51, 18, 57)"
"(86, 85, 39, 85)"
"(74, 83, 78, 68)"
"(77, 84, 36, 16)"
"(13, 40, 72, 73)"
"(16, 86, 8, 63)"
"(67, 25, 47, 0)"
"(11, 7, 32, 7)"
"(68, 76, 68, 61)"
"(68, 45, 53, 79)"
"(87, 17, 56, 69)"
"(42, 65, 51, 52)"
"(20, 2, 87, 63)"
"(57, 51, 35, 9)"
"(64, 63, 13, 52)"
"(69, 88, 7, 44)"
"(53, 51, 3, 17)"
"(10, 52, 72, 62)"
"(18, 8, 44, 27)"
"(64, 28, 63, 83)"
"(73, 34, 34, 15)"
"(14, 32, 10, 35)"
"(76, 43, 29, 23)"
"(30, 1, 22, 73)"
"(61, 68, 57, 82)"
"(68, 68, 84, 86)"
"(71, 46, 68, 21)"
"(5, 22, 14, 3)"
"(74, 86, 29, 78)"
"(3, 27, 76, 41)"
"(87, 76, 20, 45)"
"(65, 33, 78, 27)"
"(15, 30, 81, 40)"
"(84, 15, 78, 51)"
"(36, 31, 82, 64)"
"(26, 24, 12, 74)"
"(14, 42, 10, 87)"
"(9, 43, 51, 22)"
"(64, 60, 56, 20)"
"(43, 44, 46, 11)"
"(24, 41, 33, 78)"
"(7, 17, 48, 9)"
"(12, 50, 16, 15)"
"(48, 19, 59, 66)"
"(32, 18, 42, 25)"
"(69, 24, 47, 7)"
"(1, 8, 53, 20)"
"(70, 47, 16, 7)"
"(64, 85, 63, 87)"
"(28, 81, 49, 33)"
"(82, 82, 23, 22)"
"(50, 34, 88, 27)"
"(36, 53, 32, 50)"
"(34, 35, 7, 70)"
"(51, 39, 6, 58)"
"(28, 17, 53, 67)"
"(62, 12, 45, 1)"
"(6, 88, 83, 78)"
"(17, 34, 51, 56)"
"(67, 88, 65, 85)"
"(54, 60, 60, 16)"
"(1, 34, 78, 76)"
"(15, 29, 4, 24)"
"(25, 9, 4, 35)"
"(77, 36, 43, 81)"
"(9, 68, 39, 48)"
"(82, 33, 19, 10)"
"(69, 60, 9, 69)"
"(80, 76, 84, 5)"
"(5, 73, 27, 50)"
"(14, 20, 38, 33)"
"(24, 72, 59, 77)"
"(2, 46, 62, 52)"
