"(40, 24, 30, 55)"
"(40, 9, 63, 46)"
"(33, 15, 27, 48)"
"(31, 19, 20, 1)"
"(19, 48, 32, 40)"
"(51, 33, 56, 46)"
"(56, 34, 20, 39)"
"(16, 15, 13, 1)"
"(11, 50, 21, 23)"
"(29, 63, 46, 14)"
"(30, 16, 33, 15)"
"(60, 49, 7, 36)"
"(20, 4, 54, 15)"
"(48, 31, 22, 5)"
"(68, 30, 22, 43)"
"(39, 14, 16, 37)"
"(27, 58, 6, 26)"
"(23, 4, 21, 22)"
"(28, 43, 39, 31)"
"(13, 8, 62, 23)"
"(23, 64, 0, 64)"
"(6, 53, 43, 7)"
"(47, 8, 36, 0)"
"(17, 1, 44, 41)"
"(57, 21, 54, 0)"
"(55, 37, 3, 35)"
"(54, 61, 3, 49)"
"(39, 58, 57, 19)"
"(57, 13, 23, 35)"
"(39, 60, 48, 20)"
"(12, 6, 68, 65)"
"(30, 36, 67, 67)"
"(52, 59, 10, 54)"
"(26, 67, 65, 47)"
"(51, 45, 38, 34)"
"(55, 27, 53, 68)"
"(27, 61, 19, 27)"
"(65, 29, 17, 32)"
"(57, 66, 16, 10)"
"(37, 52, 5, 58)"
"(56, 54, 27, 39)"
"(67, 19, 14, 46)"
"(49, 32, 4, 64)"
"(34, 28, 46, 19)"
"(49, 29, 46, 0)"
"(47, 28, 62, 38)"
"(63, 47, 20, 24)"
"(62, 0, 37, 44)"
"(53, 1, 22, 34)"
"(23, 65, 68, 2)"
"(36, 64, 42, 37)"
"(21, 66, 1, 34)"
"(67, 48, 2, 15)"
"(12, 1, 37, 26)"
"(46, 33, 53, 53)"
"(1, 11, 29, 4)"
"(13, 30, 25, 62)"
"(11, 3, 51, 12)"
"(20, 45, 46, 17)"
"(65, 58, 47, 18)"
"(30, 21, 17, 31)"
"(3, 13, 32, 13)"
"(1, 39, 58, 12)"
"(66, 33, 60, 62)"
"(12, 60, 47, 24)"
"(48, 55, 37, 16)"
"(0, 46, 14, 20)"
"(27, 63, 12, 11)"
"(17, 44, 36, 49)"
"(7, 36, 10, 49)"
"(29, 1, 26, 53)"
"(42, 25, 59, 5)"
"(18, 37, 25, 10)"
"(25, 7, 20, 21)"
"(47, 22, 38, 65)"
"(52, 67, 24, 40)"
"(0, 11, 0, 7)"
"(2, 49, 51, 64)"
"(42, 20, 50, 54)"
"(66, 32, 39, 61)"
"(14, 40, 21, 59)"
"(61, 53, 34, 67)"
"(7, 68, 8, 48)"
"(36, 57, 45, 41)"
"(20, 51, 62, 22)"
"(64, 24, 31, 47)"
"(13, 29, 68, 19)"
"(64, 16, 5, 16)"
"(56, 44, 27, 64)"
"(13, 11, 7, 63)"
"(38, 45, 21, 21)"
"(25, 44, 6, 68)"
"(56, 37, 38, 28)"
"(1, 25, 7, 52)"
"(66, 15, 5, 41)"
"(55, 15, 17, 7)"
"(48, 37, 0, 24)"
"(64, 31, 58, 15)"
"(55, 19, 52, 23)"
"(62, 54, 41, 37)"
