"(90, 110, 40, 295)"
"(17, 38, 157, 250)"
"(316, 107, 17, 207)"
"(337, 9, 170, 241)"
"(43, 307, 24, 159)"
"(47, 115, 26, 235)"
"(31, 55, 258, 252)"
"(127, 229, 132, 157)"
"(34, 151, 135, 341)"
"(77, 337, 26, 255)"
"(99, 146, 239, 306)"
"(174, 298, 56, 138)"
"(256, 328, 88, 341)"
"(143, 41, 150, 292)"
"(7, 342, 45, 127)"
"(260, 60, 123, 284)"
"(304, 82, 44, 97)"
"(67, 58, 71, 257)"
"(224, 266, 268, 152)"
"(335, 318, 231, 222)"
"(128, 299, 345, 222)"
"(132, 302, 303, 13)"
"(142, 0, 319, 73)"
"(328, 316, 267, 23)"
"(150, 126, 302, 2)"
"(220, 90, 5, 84)"
"(35, 154, 159, 174)"
"(52, 199, 34, 268)"
"(256, 34, 106, 260)"
"(30, 294, 320, 76)"
"(33, 58, 3, 216)"
"(121, 336, 24, 124)"
"(118, 239, 188, 89)"
"(282, 308, 103, 92)"
"(77, 65, 283, 186)"
"(326, 59, 83, 147)"
"(94, 204, 274, 285)"
"(291, 96, 315, 349)"
"(231, 183, 1, 275)"
"(7, 335, 342, 106)"
"(320, 98, 86, 244)"
"(60, 336, 180, 316)"
"(132, 138, 43, 270)"
"(126, 95, 215, 290)"
"(203, 37, 212, 206)"
"(174, 142, 347, 212)"
"(49, 115, 306, 261)"
"(300, 179, 325, 99)"
"(268, 328, 324, 254)"
"(318, 338, 146, 222)"
"(248, 320, 25, 173)"
"(322, 228, 69, 101)"
"(249, 236, 103, 188)"
"(16, 107, 70, 196)"
"(264, 325, 307, 152)"
"(132, 42, 59, 239)"
"(199, 187, 162, 107)"
"(257, 248, 152, 324)"
"(27, 274, 246, 110)"
"(175, 239, 38, 137)"
"(265, 173, 278, 308)"
"(15, 138, 267, 328)"
"(222, 258, 343, 257)"
"(47, 204, 64, 66)"
"(341, 220, 178, 273)"
"(233, 226, 207, 294)"
"(40, 313, 308, 99)"
"(195, 261, 318, 122)"
"(22, 332, 263, 31)"
"(260, 233, 282, 283)"
"(98, 64, 245, 279)"
"(165, 60, 116, 10)"
"(330, 139, 334, 308)"
"(254, 246, 232, 210)"
"(239, 86, 214, 94)"
"(86, 185, 146, 282)"
"(163, 177, 78, 331)"
"(86, 218, 39, 255)"
"(137, 316, 157, 331)"
"(98, 142, 296, 113)"
"(205, 225, 135, 22)"
"(48, 85, 305, 210)"
"(189, 2, 41, 121)"
"(308, 58, 243, 306)"
"(312, 76, 88, 169)"
"(274, 334, 106, 150)"
"(333, 181, 294, 282)"
"(341, 315, 32, 166)"
"(345, 268, 251, 241)"
"(214, 316, 325, 208)"
"(144, 7, 319, 44)"
"(106, 327, 224, 158)"
"(237, 349, 237, 136)"
"(255, 228, 142, 314)"
"(337, 201, 188, 16)"
"(231, 272, 329, 90)"
"(194, 278, 27, 239)"
"(335, 237, 7, 81)"
"(336, 287, 140, 137)"
"(334, 311, 7, 317)"
